starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 16:03:07 2018	1516464187	560	676	1236	675
Sat Jan 20 16:03:58 2018	1516464238	693	543	1236	539
Sat Jan 20 16:04:00 2018	1516464240	1013	223	1236	194
Sat Jan 20 16:01:56 2018	1516464116	824	412	1236	378
Sat Jan 20 16:03:58 2018	1516464238	645	591	1236	588
Sat Jan 20 16:02:48 2018	1516464168	1022	214	1236	213
Sat Jan 20 16:03:58 2018	1516464238	645	591	1236	588
Sat Jan 20 16:01:56 2018	1516464116	888	348	1236	314
Sat Jan 20 16:03:07 2018	1516464187	775	461	1236	458
Sat Jan 20 16:03:07 2018	1516464187	559	677	1236	675
Sat Jan 20 16:02:40 2018	1516464160	698	538	1236	537
Sat Jan 20 16:01:32 2018	1516464092	701	535	1236	528
Sat Jan 20 16:02:55 2018	1516464175	806	430	1236	429
Sat Jan 20 16:03:58 2018	1516464238	688	548	1236	543
Sat Jan 20 16:02:52 2018	1516464172	740	497	1236	494
Sat Jan 20 16:03:07 2018	1516464187	560	676	1236	675
Sat Jan 20 16:02:40 2018	1516464160	698	538	1236	534
Sat Jan 20 16:03:58 2018	1516464238	642	594	1236	590
Sat Jan 20 16:03:58 2018	1516464238	714	522	1236	518
Sat Jan 20 16:01:32 2018	1516464092	701	536	1236	529
Sat Jan 20 16:02:52 2018	1516464172	740	497	1236	494
Sat Jan 20 16:02:40 2018	1516464160	699	537	1237	533
Sat Jan 20 16:02:40 2018	1516464160	698	539	1237	537
Sat Jan 20 16:02:55 2018	1516464175	806	431	1237	429
Sat Jan 20 16:01:32 2018	1516464092	701	536	1237	530
Sat Jan 20 16:03:58 2018	1516464238	646	591	1237	588
Sat Jan 20 16:02:40 2018	1516464160	698	539	1237	537
Sat Jan 20 16:03:58 2018	1516464238	645	591	1237	588
Sat Jan 20 16:02:40 2018	1516464160	698	539	1237	538
Sat Jan 20 16:03:07 2018	1516464187	560	677	1237	675
Sat Jan 20 16:02:14 2018	1516464134	913	324	1237	324
Sat Jan 20 16:03:07 2018	1516464187	775	462	1237	459
Sat Jan 20 16:02:57 2018	1516464177	961	276	1237	273
Sat Jan 20 16:02:56 2018	1516464176	777	460	1237	443
Sat Jan 20 16:01:32 2018	1516464092	702	535	1237	529
Sat Jan 20 16:01:32 2018	1516464092	702	535	1237	530
Sat Jan 20 16:03:58 2018	1516464238	645	592	1237	588
Sat Jan 20 16:03:58 2018	1516464238	715	523	1237	518
Sat Jan 20 16:02:40 2018	1516464160	700	537	1237	534
Sat Jan 20 16:03:58 2018	1516464238	646	592	1237	587
Sat Jan 20 16:02:29 2018	1516464149	953	284	1237	283
Sat Jan 20 16:03:07 2018	1516464187	776	462	1238	460
Sat Jan 20 16:03:07 2018	1516464187	775	462	1238	460
Sat Jan 20 16:02:29 2018	1516464149	954	284	1238	283
Sat Jan 20 16:01:32 2018	1516464092	702	536	1238	535
Sat Jan 20 16:02:56 2018	1516464176	776	462	1238	443
Sat Jan 20 16:02:56 2018	1516464176	778	460	1238	441
Sat Jan 20 16:01:32 2018	1516464092	702	536	1238	536
Sat Jan 20 16:02:57 2018	1516464177	961	276	1238	273
Sat Jan 20 16:04:00 2018	1516464240	636	602	1238	576
Sat Jan 20 16:04:00 2018	1516464240	636	602	1238	576
Sat Jan 20 16:03:07 2018	1516464187	776	462	1238	460
Sat Jan 20 16:02:14 2018	1516464134	913	325	1238	324
Sat Jan 20 16:03:07 2018	1516464187	768	470	1238	468
Sat Jan 20 16:02:57 2018	1516464177	962	276	1238	273
Sat Jan 20 16:04:00 2018	1516464240	635	603	1238	575
Sat Jan 20 16:04:00 2018	1516464240	636	602	1238	560
Sat Jan 20 16:02:56 2018	1516464176	776	462	1238	443
Sat Jan 20 16:01:40 2018	1516464100	763	475	1238	449
Sat Jan 20 16:02:52 2018	1516464172	740	498	1238	495
Sat Jan 20 16:02:40 2018	1516464160	699	539	1238	538
Sat Jan 20 16:01:57 2018	1516464117	837	401	1238	226
Sat Jan 20 16:02:02 2018	1516464122	888	350	1238	323
Sat Jan 20 16:04:00 2018	1516464240	636	603	1238	575
Sat Jan 20 16:02:14 2018	1516464134	913	325	1238	324
Sat Jan 20 16:01:32 2018	1516464092	701	538	1239	537
Sat Jan 20 16:02:02 2018	1516464122	866	373	1239	346
Sat Jan 20 16:02:02 2018	1516464122	860	379	1239	336
Sat Jan 20 16:02:56 2018	1516464176	745	494	1239	476
Sat Jan 20 16:04:00 2018	1516464240	636	603	1239	576
Sat Jan 20 16:02:40 2018	1516464160	699	539	1239	538
Sat Jan 20 16:02:40 2018	1516464160	700	539	1239	538
Sat Jan 20 16:02:57 2018	1516464177	962	277	1239	274
Sat Jan 20 16:03:07 2018	1516464187	778	461	1239	457
Sat Jan 20 16:03:07 2018	1516464187	776	463	1239	460
Sat Jan 20 16:02:56 2018	1516464176	804	435	1239	416
Sat Jan 20 16:04:00 2018	1516464240	636	603	1239	576
Sat Jan 20 16:02:57 2018	1516464177	962	277	1239	274
Sat Jan 20 16:02:57 2018	1516464177	963	276	1239	273
Sat Jan 20 16:02:56 2018	1516464176	751	488	1239	469
Sat Jan 20 16:02:56 2018	1516464176	752	488	1239	469
Sat Jan 20 16:02:56 2018	1516464176	752	487	1239	468
Sat Jan 20 16:02:14 2018	1516464134	915	325	1239	324
Sat Jan 20 16:02:02 2018	1516464122	930	309	1239	307
Sat Jan 20 16:01:43 2018	1516464103	766	474	1239	370
Sat Jan 20 16:02:56 2018	1516464176	751	489	1239	470
Sat Jan 20 16:02:56 2018	1516464176	777	462	1239	443
Sat Jan 20 16:02:57 2018	1516464177	962	278	1239	274
Sat Jan 20 16:02:02 2018	1516464122	878	361	1239	334
Sat Jan 20 16:02:43 2018	1516464163	797	443	1239	391
Sat Jan 20 16:02:02 2018	1516464122	908	332	1239	330
Sat Jan 20 16:02:34 2018	1516464154	919	320	1239	312
Sat Jan 20 16:02:02 2018	1516464122	908	332	1239	305
Sat Jan 20 16:02:02 2018	1516464122	882	357	1240	330
Sat Jan 20 16:02:02 2018	1516464122	915	325	1240	323
Sat Jan 20 16:02:56 2018	1516464176	687	553	1240	535
Sat Jan 20 16:02:52 2018	1516464172	743	497	1240	494
Sat Jan 20 16:02:43 2018	1516464163	796	444	1240	392
Sat Jan 20 16:04:00 2018	1516464240	636	604	1240	576
Sat Jan 20 16:04:00 2018	1516464240	636	603	1240	576
Sat Jan 20 16:02:43 2018	1516464163	796	444	1240	392
Sat Jan 20 16:02:02 2018	1516464122	856	384	1240	341
Sat Jan 20 16:01:32 2018	1516464092	702	538	1240	537
Sat Jan 20 16:01:32 2018	1516464092	701	539	1240	536
Sat Jan 20 16:02:52 2018	1516464172	643	597	1240	583
Sat Jan 20 16:02:02 2018	1516464122	922	318	1240	316
Sat Jan 20 16:01:45 2018	1516464105	856	384	1240	383
Sat Jan 20 16:04:00 2018	1516464240	638	602	1240	576
Sat Jan 20 16:01:43 2018	1516464103	766	474	1240	424
Sat Jan 20 16:02:34 2018	1516464154	919	321	1240	311
Sat Jan 20 16:01:43 2018	1516464103	766	474	1240	424
Sat Jan 20 16:02:02 2018	1516464122	938	302	1240	300
Sat Jan 20 16:04:00 2018	1516464240	638	603	1240	561
Sat Jan 20 16:01:43 2018	1516464103	767	474	1240	424
Sat Jan 20 16:01:43 2018	1516464103	766	474	1240	401
Sat Jan 20 16:04:00 2018	1516464240	638	602	1241	506
Sat Jan 20 16:02:14 2018	1516464134	916	325	1241	324
Sat Jan 20 16:01:32 2018	1516464092	702	538	1241	538
Sat Jan 20 16:02:56 2018	1516464176	752	489	1241	471
Sat Jan 20 16:02:52 2018	1516464172	744	497	1241	495
Sat Jan 20 16:04:00 2018	1516464240	638	603	1241	577
Sat Jan 20 16:01:43 2018	1516464103	767	475	1241	370
Sat Jan 20 16:01:45 2018	1516464105	793	448	1241	446
Sat Jan 20 16:01:43 2018	1516464103	767	474	1241	370
Sat Jan 20 16:01:45 2018	1516464105	857	384	1241	382
Sat Jan 20 16:01:43 2018	1516464103	767	474	1241	370
Sat Jan 20 16:02:24 2018	1516464144	954	287	1241	286
Sat Jan 20 16:02:50 2018	1516464170	683	558	1242	539
Sat Jan 20 16:01:43 2018	1516464103	767	474	1242	424
Sat Jan 20 16:01:43 2018	1516464103	767	474	1242	378
Sat Jan 20 16:02:50 2018	1516464170	678	564	1242	544
Sat Jan 20 16:02:50 2018	1516464170	696	546	1242	526
Sat Jan 20 16:02:50 2018	1516464170	712	530	1242	510
Sat Jan 20 16:01:45 2018	1516464105	793	449	1242	447
Sat Jan 20 16:02:50 2018	1516464170	727	515	1242	495
Sat Jan 20 16:01:32 2018	1516464092	702	540	1242	537
Sat Jan 20 16:04:00 2018	1516464240	638	604	1242	507
Sat Jan 20 16:02:49 2018	1516464169	1114	128	1242	126
Sat Jan 20 16:01:45 2018	1516464105	793	449	1242	447
Sat Jan 20 16:04:00 2018	1516464240	639	603	1242	577
Sat Jan 20 16:01:45 2018	1516464105	776	466	1242	465
Sat Jan 20 16:01:32 2018	1516464092	702	540	1242	538
Sat Jan 20 16:02:34 2018	1516464154	790	452	1242	452
Sat Jan 20 16:02:50 2018	1516464170	720	522	1242	502
Sat Jan 20 16:01:45 2018	1516464105	857	385	1242	383
Sat Jan 20 16:03:04 2018	1516464184	840	403	1243	395
Sat Jan 20 16:02:38 2018	1516464158	758	484	1243	436
Sat Jan 20 16:01:32 2018	1516464092	701	541	1243	538
Sat Jan 20 16:02:50 2018	1516464170	753	489	1243	469
Sat Jan 20 16:02:06 2018	1516464126	828	415	1243	369
Sat Jan 20 16:01:32 2018	1516464092	702	541	1243	538
Sat Jan 20 16:01:45 2018	1516464105	776	467	1243	466
Sat Jan 20 16:02:24 2018	1516464144	878	365	1243	364
Sat Jan 20 16:01:45 2018	1516464105	776	467	1243	466
Sat Jan 20 16:01:45 2018	1516464105	777	467	1243	465
Sat Jan 20 16:03:13 2018	1516464193	693	550	1243	538
Sat Jan 20 16:02:38 2018	1516464158	770	473	1243	455
Sat Jan 20 16:02:38 2018	1516464158	782	462	1243	459
Sat Jan 20 16:02:38 2018	1516464158	759	484	1243	436
Sat Jan 20 16:01:45 2018	1516464105	777	466	1243	465
Sat Jan 20 16:02:34 2018	1516464154	791	452	1243	452
Sat Jan 20 16:03:13 2018	1516464193	685	559	1243	547
Sat Jan 20 16:02:40 2018	1516464160	705	539	1244	443
Sat Jan 20 16:02:24 2018	1516464144	878	366	1244	364
Sat Jan 20 16:03:13 2018	1516464193	686	558	1244	546
Sat Jan 20 16:02:38 2018	1516464158	771	473	1244	456
Sat Jan 20 16:04:00 2018	1516464240	641	603	1244	506
Sat Jan 20 16:02:38 2018	1516464158	771	473	1244	455
Sat Jan 20 16:02:38 2018	1516464158	860	384	1244	381
Sat Jan 20 16:02:38 2018	1516464158	845	399	1244	396
Sat Jan 20 16:02:38 2018	1516464158	820	424	1244	421
Sat Jan 20 16:01:45 2018	1516464105	778	467	1244	465
Sat Jan 20 16:02:38 2018	1516464158	875	369	1244	366
Sat Jan 20 16:02:38 2018	1516464158	772	473	1244	455
Sat Jan 20 16:02:38 2018	1516464158	800	445	1244	442
Sat Jan 20 16:02:38 2018	1516464158	840	405	1244	402
Sat Jan 20 16:02:34 2018	1516464154	953	291	1244	290
Sat Jan 20 16:02:34 2018	1516464154	792	452	1244	451
Sat Jan 20 16:02:38 2018	1516464158	760	484	1244	436
Sat Jan 20 16:02:38 2018	1516464158	860	384	1244	381
Sat Jan 20 16:02:34 2018	1516464154	792	452	1244	451
Sat Jan 20 16:02:43 2018	1516464163	818	426	1244	413
Sat Jan 20 16:02:38 2018	1516464158	794	450	1244	447
Sat Jan 20 16:02:38 2018	1516464158	776	468	1245	465
Sat Jan 20 16:01:45 2018	1516464105	778	467	1245	465
Sat Jan 20 16:02:34 2018	1516464154	832	413	1245	413
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	373
Sat Jan 20 16:02:38 2018	1516464158	809	436	1245	433
Sat Jan 20 16:02:38 2018	1516464158	830	414	1245	411
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	373
Sat Jan 20 16:02:34 2018	1516464154	832	413	1245	411
Sat Jan 20 16:02:24 2018	1516464144	880	365	1245	364
Sat Jan 20 16:01:45 2018	1516464105	778	467	1245	466
Sat Jan 20 16:02:38 2018	1516464158	876	369	1245	365
Sat Jan 20 16:02:28 2018	1516464148	805	440	1245	438
Sat Jan 20 16:02:34 2018	1516464154	793	452	1245	450
Sat Jan 20 16:02:40 2018	1516464160	708	537	1245	534
Sat Jan 20 16:02:06 2018	1516464126	830	415	1245	369
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	372
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	382
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	372
Sat Jan 20 16:02:06 2018	1516464126	830	415	1245	369
Sat Jan 20 16:02:46 2018	1516464166	705	540	1245	382
Sat Jan 20 16:02:46 2018	1516464166	705	541	1245	382
Sat Jan 20 16:02:46 2018	1516464166	706	540	1245	391
Sat Jan 20 16:02:38 2018	1516464158	763	482	1246	465
Sat Jan 20 16:02:38 2018	1516464158	763	483	1246	466
Sat Jan 20 16:01:58 2018	1516464118	1093	152	1246	152
Sat Jan 20 16:02:24 2018	1516464144	880	365	1246	364
Sat Jan 20 16:02:18 2018	1516464138	796	449	1246	376
Sat Jan 20 16:02:46 2018	1516464166	739	507	1246	478
Sat Jan 20 16:02:38 2018	1516464158	763	483	1246	465
Sat Jan 20 16:02:34 2018	1516464154	824	422	1246	419
Sat Jan 20 16:02:46 2018	1516464166	705	540	1246	382
Sat Jan 20 16:02:38 2018	1516464158	764	482	1246	457
Sat Jan 20 16:02:24 2018	1516464144	881	365	1246	365
Sat Jan 20 16:02:34 2018	1516464154	833	413	1246	413
Sat Jan 20 16:02:46 2018	1516464166	705	541	1246	392
Sat Jan 20 16:02:38 2018	1516464158	763	483	1246	442
Sat Jan 20 16:02:46 2018	1516464166	705	541	1246	383
Sat Jan 20 16:02:43 2018	1516464163	836	410	1246	396
Sat Jan 20 16:02:52 2018	1516464172	749	497	1246	494
Sat Jan 20 16:02:24 2018	1516464144	881	365	1246	365
Sat Jan 20 16:02:24 2018	1516464144	880	366	1246	365
Sat Jan 20 16:02:24 2018	1516464144	882	364	1246	363
Sat Jan 20 16:02:38 2018	1516464158	763	483	1246	481
Sat Jan 20 16:02:46 2018	1516464166	744	502	1246	473
Sat Jan 20 16:03:12 2018	1516464192	738	508	1246	504
Sat Jan 20 16:02:24 2018	1516464144	881	365	1246	364
Sat Jan 20 16:02:08 2018	1516464128	701	545	1246	535
Sat Jan 20 16:02:38 2018	1516464158	764	482	1246	465
Sat Jan 20 16:02:46 2018	1516464166	722	524	1246	495
Sat Jan 20 16:02:46 2018	1516464166	739	508	1246	478
Sat Jan 20 16:02:24 2018	1516464144	880	366	1246	364
Sat Jan 20 16:02:38 2018	1516464158	763	484	1246	466
Sat Jan 20 16:02:46 2018	1516464166	721	526	1247	497
Sat Jan 20 16:02:24 2018	1516464144	881	366	1247	365
Sat Jan 20 16:02:24 2018	1516464144	881	366	1247	365
Sat Jan 20 16:03:04 2018	1516464184	841	406	1247	398
Sat Jan 20 16:02:28 2018	1516464148	801	446	1247	444
Sat Jan 20 16:02:50 2018	1516464170	660	586	1247	547
Sat Jan 20 16:02:28 2018	1516464148	851	396	1247	393
Sat Jan 20 16:02:53 2018	1516464173	784	463	1247	451
Sat Jan 20 16:02:53 2018	1516464173	785	462	1247	451
Sat Jan 20 16:02:28 2018	1516464148	807	440	1247	438
Sat Jan 20 16:02:50 2018	1516464170	685	562	1247	523
Sat Jan 20 16:02:24 2018	1516464144	882	366	1247	365
Sat Jan 20 16:02:24 2018	1516464144	882	365	1247	365
Sat Jan 20 16:02:24 2018	1516464144	881	366	1247	365
Sat Jan 20 16:01:45 2018	1516464105	842	405	1248	380
Sat Jan 20 16:02:40 2018	1516464160	710	538	1248	534
Sat Jan 20 16:02:40 2018	1516464160	706	542	1248	538
Sat Jan 20 16:02:18 2018	1516464138	904	345	1249	286
Sat Jan 20 16:04:00 2018	1516464240	636	613	1249	576
Sat Jan 20 16:01:52 2018	1516464112	902	346	1249	321
Sat Jan 20 16:02:18 2018	1516464138	979	270	1249	213
Sat Jan 20 16:01:52 2018	1516464112	902	347	1249	321
Sat Jan 20 16:01:52 2018	1516464112	903	346	1249	321
Sat Jan 20 16:02:00 2018	1516464120	1054	195	1249	193
Sat Jan 20 16:01:52 2018	1516464112	902	347	1249	321
Sat Jan 20 16:01:52 2018	1516464112	831	418	1249	393
Sat Jan 20 16:03:13 2018	1516464193	677	573	1249	561
Sat Jan 20 16:02:18 2018	1516464138	996	254	1250	196
Sat Jan 20 16:01:50 2018	1516464110	746	503	1250	474
Sat Jan 20 16:01:35 2018	1516464095	758	492	1250	485
Sat Jan 20 16:01:50 2018	1516464110	746	504	1250	476
Sat Jan 20 16:01:50 2018	1516464110	746	504	1250	475
Sat Jan 20 16:01:50 2018	1516464110	746	504	1250	476
Sat Jan 20 16:01:50 2018	1516464110	745	505	1250	476
Sat Jan 20 16:02:00 2018	1516464120	1055	195	1250	194
Sat Jan 20 16:02:51 2018	1516464171	886	364	1250	361
Sat Jan 20 16:02:49 2018	1516464169	1111	140	1250	139
Sat Jan 20 16:01:50 2018	1516464110	746	505	1251	476
Sat Jan 20 16:01:50 2018	1516464110	746	505	1251	476
Sat Jan 20 16:01:50 2018	1516464110	746	505	1251	476
Sat Jan 20 16:02:18 2018	1516464138	747	504	1251	450
Sat Jan 20 16:02:18 2018	1516464138	747	504	1251	450
Sat Jan 20 16:02:57 2018	1516464177	615	636	1251	486
Sat Jan 20 16:02:38 2018	1516464158	895	357	1251	356
Sat Jan 20 16:02:18 2018	1516464138	747	505	1252	450
Sat Jan 20 16:02:18 2018	1516464138	747	504	1252	450
Sat Jan 20 16:02:18 2018	1516464138	747	505	1252	450
Sat Jan 20 16:02:51 2018	1516464171	900	352	1252	347
Sat Jan 20 16:02:00 2018	1516464120	866	386	1252	384
Sat Jan 20 16:02:18 2018	1516464138	784	468	1252	412
Sat Jan 20 16:02:00 2018	1516464120	919	334	1252	331
Sat Jan 20 16:02:00 2018	1516464120	923	329	1252	326
Sat Jan 20 16:02:00 2018	1516464120	940	312	1253	309
Sat Jan 20 16:02:00 2018	1516464120	991	261	1253	258
Sat Jan 20 16:02:00 2018	1516464120	917	335	1253	333
Sat Jan 20 16:02:00 2018	1516464120	923	330	1253	327
Sat Jan 20 16:02:00 2018	1516464120	991	261	1253	258
Sat Jan 20 16:02:00 2018	1516464120	918	334	1253	332
Sat Jan 20 16:02:00 2018	1516464120	956	297	1253	294
Sat Jan 20 16:02:18 2018	1516464138	785	468	1253	412
Sat Jan 20 16:02:00 2018	1516464120	928	325	1253	321
Sat Jan 20 16:02:00 2018	1516464120	918	335	1253	332
Sat Jan 20 16:02:00 2018	1516464120	922	331	1253	327
Sat Jan 20 16:02:00 2018	1516464120	992	261	1253	258
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	385
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	385
Sat Jan 20 16:02:00 2018	1516464120	919	334	1253	331
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	385
Sat Jan 20 16:02:00 2018	1516464120	920	333	1253	330
Sat Jan 20 16:02:18 2018	1516464138	864	390	1253	356
Sat Jan 20 16:02:18 2018	1516464138	812	441	1253	385
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	385
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	384
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	385
Sat Jan 20 16:02:00 2018	1516464120	919	334	1253	332
Sat Jan 20 16:02:00 2018	1516464120	866	388	1253	386
Sat Jan 20 16:01:56 2018	1516464116	800	453	1253	452
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	384
Sat Jan 20 16:02:00 2018	1516464120	866	388	1253	385
Sat Jan 20 16:02:00 2018	1516464120	866	387	1253	386
Sat Jan 20 16:01:56 2018	1516464116	852	401	1253	399
Sat Jan 20 16:02:18 2018	1516464138	797	456	1253	400
Sat Jan 20 16:02:18 2018	1516464138	785	469	1254	412
Sat Jan 20 16:02:00 2018	1516464120	866	387	1254	385
Sat Jan 20 16:02:00 2018	1516464120	920	334	1254	331
Sat Jan 20 16:02:00 2018	1516464120	920	334	1254	331
Sat Jan 20 16:02:18 2018	1516464138	799	455	1254	398
Sat Jan 20 16:02:00 2018	1516464120	866	388	1254	385
Sat Jan 20 16:02:00 2018	1516464120	866	388	1254	385
Sat Jan 20 16:01:56 2018	1516464116	829	425	1254	423
Sat Jan 20 16:02:18 2018	1516464138	785	469	1254	412
Sat Jan 20 16:02:00 2018	1516464120	921	333	1254	330
Sat Jan 20 16:01:56 2018	1516464116	829	425	1254	423
Sat Jan 20 16:02:00 2018	1516464120	866	388	1254	385
Sat Jan 20 16:01:56 2018	1516464116	824	430	1254	428
Sat Jan 20 16:01:56 2018	1516464116	823	431	1254	429
Sat Jan 20 16:02:18 2018	1516464138	817	438	1254	381
Sat Jan 20 16:01:56 2018	1516464116	829	426	1254	423
Sat Jan 20 16:01:56 2018	1516464116	829	425	1255	423
Sat Jan 20 16:01:37 2018	1516464097	788	467	1255	465
Sat Jan 20 16:02:32 2018	1516464152	849	406	1255	404
Sat Jan 20 16:02:38 2018	1516464158	895	360	1255	357
Sat Jan 20 16:02:18 2018	1516464138	887	368	1255	335
Sat Jan 20 16:01:56 2018	1516464116	823	431	1255	429
Sat Jan 20 16:01:56 2018	1516464116	831	424	1255	422
Sat Jan 20 16:03:06 2018	1516464186	786	469	1255	466
Sat Jan 20 16:01:56 2018	1516464116	853	402	1255	399
Sat Jan 20 16:01:56 2018	1516464116	854	402	1256	400
Sat Jan 20 16:01:56 2018	1516464116	789	466	1256	465
Sat Jan 20 16:01:56 2018	1516464116	875	381	1256	379
Sat Jan 20 16:01:56 2018	1516464116	789	467	1256	466
Sat Jan 20 16:01:35 2018	1516464095	757	498	1256	492
Sat Jan 20 16:01:56 2018	1516464116	857	399	1256	397
Sat Jan 20 16:03:06 2018	1516464186	761	495	1256	493
Sat Jan 20 16:03:06 2018	1516464186	778	478	1256	475
Sat Jan 20 16:01:56 2018	1516464116	922	334	1256	332
Sat Jan 20 16:01:56 2018	1516464116	923	333	1256	332
Sat Jan 20 16:01:56 2018	1516464116	790	466	1256	465
Sat Jan 20 16:01:56 2018	1516464116	924	332	1256	330
Sat Jan 20 16:01:56 2018	1516464116	925	331	1256	329
Sat Jan 20 16:01:37 2018	1516464097	743	514	1256	479
Sat Jan 20 16:01:56 2018	1516464116	790	467	1256	466
Sat Jan 20 16:01:56 2018	1516464116	790	466	1256	465
Sat Jan 20 16:01:56 2018	1516464116	790	467	1256	465
Sat Jan 20 16:01:56 2018	1516464116	790	467	1256	466
Sat Jan 20 16:01:56 2018	1516464116	789	467	1256	466
Sat Jan 20 16:01:56 2018	1516464116	923	334	1257	332
Sat Jan 20 16:02:00 2018	1516464120	871	386	1257	383
Sat Jan 20 16:01:56 2018	1516464116	790	466	1257	465
Sat Jan 20 16:01:56 2018	1516464116	790	467	1257	465
Sat Jan 20 16:02:32 2018	1516464152	849	408	1257	406
Sat Jan 20 16:01:56 2018	1516464116	790	467	1257	465
Sat Jan 20 16:02:32 2018	1516464152	785	472	1257	470
Sat Jan 20 16:02:32 2018	1516464152	785	473	1258	471
Sat Jan 20 16:02:32 2018	1516464152	849	409	1258	406
Sat Jan 20 16:02:32 2018	1516464152	785	473	1258	470
Sat Jan 20 16:02:32 2018	1516464152	849	409	1258	407
Sat Jan 20 16:02:26 2018	1516464146	863	396	1259	395
Sat Jan 20 16:02:25 2018	1516464145	843	416	1259	415
Sat Jan 20 16:02:26 2018	1516464146	864	396	1260	394
Sat Jan 20 16:02:26 2018	1516464146	863	396	1260	395
Sat Jan 20 16:02:26 2018	1516464146	864	396	1260	396
Sat Jan 20 16:03:53 2018	1516464233	843	417	1260	393
Sat Jan 20 16:03:53 2018	1516464233	843	417	1260	393
Sat Jan 20 16:02:26 2018	1516464146	864	396	1260	394
Sat Jan 20 16:02:28 2018	1516464148	754	506	1261	495
Sat Jan 20 16:02:25 2018	1516464145	843	417	1261	416
Sat Jan 20 16:01:38 2018	1516464098	759	502	1261	470
Sat Jan 20 16:02:25 2018	1516464145	915	346	1261	343
Sat Jan 20 16:03:06 2018	1516464186	763	498	1261	496
Sat Jan 20 16:02:25 2018	1516464145	915	345	1261	343
Sat Jan 20 16:02:25 2018	1516464145	915	346	1261	343
Sat Jan 20 16:02:25 2018	1516464145	843	417	1261	416
Sat Jan 20 16:02:32 2018	1516464152	849	411	1261	411
Sat Jan 20 16:01:33 2018	1516464093	770	491	1261	432
Sat Jan 20 16:02:07 2018	1516464127	673	588	1261	531
Sat Jan 20 16:02:25 2018	1516464145	844	417	1261	416
Sat Jan 20 16:02:25 2018	1516464145	888	373	1261	371
Sat Jan 20 16:02:25 2018	1516464145	843	418	1261	416
Sat Jan 20 16:02:07 2018	1516464127	665	596	1261	539
Sat Jan 20 16:03:53 2018	1516464233	844	418	1261	393
Sat Jan 20 16:02:25 2018	1516464145	867	395	1261	392
Sat Jan 20 16:02:25 2018	1516464145	943	318	1261	315
Sat Jan 20 16:02:25 2018	1516464145	890	372	1261	369
Sat Jan 20 16:02:07 2018	1516464127	682	580	1261	523
Sat Jan 20 16:02:24 2018	1516464144	896	366	1261	365
Sat Jan 20 16:02:28 2018	1516464148	755	506	1261	495
Sat Jan 20 16:02:25 2018	1516464145	888	374	1262	371
Sat Jan 20 16:02:25 2018	1516464145	934	327	1262	325
Sat Jan 20 16:02:25 2018	1516464145	920	341	1262	338
Sat Jan 20 16:02:25 2018	1516464145	867	395	1262	393
Sat Jan 20 16:02:07 2018	1516464127	665	597	1262	540
Sat Jan 20 16:02:07 2018	1516464127	681	580	1262	523
Sat Jan 20 16:02:25 2018	1516464145	844	418	1262	417
Sat Jan 20 16:02:25 2018	1516464145	855	407	1262	405
Sat Jan 20 16:02:32 2018	1516464152	859	403	1262	403
Sat Jan 20 16:02:25 2018	1516464145	928	334	1262	331
Sat Jan 20 16:02:07 2018	1516464127	666	596	1262	539
