starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:15:32 2018	1516436132	1573	579	2153	514
Sat Jan 20 08:15:32 2018	1516436132	1574	579	2153	516
Sat Jan 20 08:15:03 2018	1516436103	1410	744	2153	729
Sat Jan 20 08:15:32 2018	1516436132	1573	580	2153	530
Sat Jan 20 08:15:32 2018	1516436132	1573	580	2153	531
Sat Jan 20 08:15:32 2018	1516436132	1574	580	2154	530
Sat Jan 20 08:14:57 2018	1516436097	1559	596	2154	377
Sat Jan 20 08:15:32 2018	1516436132	1574	580	2155	530
Sat Jan 20 08:14:57 2018	1516436097	1557	599	2156	591
Sat Jan 20 08:15:52 2018	1516436152	1525	634	2159	388
Sat Jan 20 08:14:55 2018	1516436095	1644	522	2166	212
Sat Jan 20 08:14:55 2018	1516436095	1644	522	2166	211
Sat Jan 20 08:15:59 2018	1516436159	1844	323	2166	142
Sat Jan 20 08:15:18 2018	1516436118	1896	271	2167	249
Sat Jan 20 08:15:56 2018	1516436156	1777	390	2167	331
Sat Jan 20 08:15:56 2018	1516436156	1777	390	2168	331
Sat Jan 20 08:14:55 2018	1516436095	1642	526	2168	280
Sat Jan 20 08:14:55 2018	1516436095	1644	525	2169	281
Sat Jan 20 08:15:56 2018	1516436156	1779	390	2170	331
Sat Jan 20 08:14:55 2018	1516436095	1646	524	2170	280
Sat Jan 20 08:16:13 2018	1516436173	1956	214	2171	145
Sat Jan 20 08:15:56 2018	1516436156	1869	302	2171	244
Sat Jan 20 08:14:55 2018	1516436095	1645	526	2171	304
Sat Jan 20 08:15:56 2018	1516436156	1779	392	2171	338
Sat Jan 20 08:14:55 2018	1516436095	1642	530	2173	520
Sat Jan 20 08:14:55 2018	1516436095	1948	225	2173	209
Sat Jan 20 08:14:55 2018	1516436095	1948	225	2173	209
Sat Jan 20 08:14:55 2018	1516436095	1949	224	2174	209
Sat Jan 20 08:14:55 2018	1516436095	1643	531	2175	521
Sat Jan 20 08:14:55 2018	1516436095	1948	227	2175	220
Sat Jan 20 08:16:13 2018	1516436173	1957	221	2177	146
Sat Jan 20 08:15:59 2018	1516436159	1879	303	2182	173
Sat Jan 20 08:15:13 2018	1516436113	1694	491	2185	414
Sat Jan 20 08:15:59 2018	1516436159	1879	306	2185	270
Sat Jan 20 08:15:59 2018	1516436159	1878	308	2186	271
Sat Jan 20 08:15:12 2018	1516436112	1860	327	2187	114
Sat Jan 20 08:15:13 2018	1516436113	1865	326	2191	135
Sat Jan 20 08:15:09 2018	1516436109	1349	845	2194	422
Sat Jan 20 08:15:09 2018	1516436109	1402	792	2194	345
Sat Jan 20 08:16:01 2018	1516436161	1858	338	2195	178
Sat Jan 20 08:15:59 2018	1516436159	1844	351	2195	305
Sat Jan 20 08:15:09 2018	1516436109	1350	846	2195	424
Sat Jan 20 08:15:09 2018	1516436109	1402	793	2196	448
Sat Jan 20 08:16:20 2018	1516436180	1784	412	2196	161
Sat Jan 20 08:15:59 2018	1516436159	1849	346	2196	317
Sat Jan 20 08:15:09 2018	1516436109	1350	846	2196	423
Sat Jan 20 08:15:09 2018	1516436109	1351	845	2196	446
Sat Jan 20 08:15:09 2018	1516436109	1350	847	2196	502
Sat Jan 20 08:15:59 2018	1516436159	1491	706	2198	554
Sat Jan 20 08:16:01 2018	1516436161	1861	339	2199	157
Sat Jan 20 08:16:01 2018	1516436161	1209	992	2200	986
Sat Jan 20 08:15:09 2018	1516436109	1350	851	2201	647
Sat Jan 20 08:16:20 2018	1516436180	1785	418	2203	178
Sat Jan 20 08:16:01 2018	1516436161	1868	336	2204	158
Sat Jan 20 08:16:01 2018	1516436161	1869	335	2205	158
Sat Jan 20 08:16:20 2018	1516436180	1784	421	2205	112
Sat Jan 20 08:16:01 2018	1516436161	1868	337	2205	169
Sat Jan 20 08:16:20 2018	1516436180	1783	422	2205	112
Sat Jan 20 08:16:01 2018	1516436161	1869	336	2205	160
Sat Jan 20 08:16:01 2018	1516436161	1873	333	2206	174
Sat Jan 20 08:16:20 2018	1516436180	1785	423	2207	361
Sat Jan 20 08:16:20 2018	1516436180	1784	424	2207	363
Sat Jan 20 08:16:20 2018	1516436180	1783	424	2207	383
Sat Jan 20 08:16:20 2018	1516436180	1785	423	2208	363
Sat Jan 20 08:16:01 2018	1516436161	1869	339	2209	254
Sat Jan 20 08:15:38 2018	1516436138	1548	661	2209	278
Sat Jan 20 08:16:10 2018	1516436170	1867	342	2210	238
Sat Jan 20 08:15:38 2018	1516436138	1827	383	2210	198
Sat Jan 20 08:15:21 2018	1516436121	1735	475	2210	220
Sat Jan 20 08:15:38 2018	1516436138	1823	387	2211	247
Sat Jan 20 08:15:21 2018	1516436121	1735	476	2211	221
Sat Jan 20 08:16:13 2018	1516436173	1955	256	2211	218
Sat Jan 20 08:16:13 2018	1516436173	1955	256	2212	218
Sat Jan 20 08:15:38 2018	1516436138	1827	385	2212	198
Sat Jan 20 08:15:38 2018	1516436138	2030	185	2215	167
Sat Jan 20 08:15:12 2018	1516436112	1861	355	2216	175
Sat Jan 20 08:15:12 2018	1516436112	1877	339	2216	102
Sat Jan 20 08:15:12 2018	1516436112	1862	354	2216	117
Sat Jan 20 08:15:12 2018	1516436112	1876	341	2216	161
Sat Jan 20 08:15:12 2018	1516436112	1797	420	2217	111
Sat Jan 20 08:15:21 2018	1516436121	1739	479	2218	133
Sat Jan 20 08:15:19 2018	1516436119	1647	571	2218	166
Sat Jan 20 08:15:19 2018	1516436119	1647	572	2218	169
Sat Jan 20 08:15:19 2018	1516436119	1647	572	2219	169
Sat Jan 20 08:15:19 2018	1516436119	1646	573	2219	302
Sat Jan 20 08:15:19 2018	1516436119	1649	571	2220	167
Sat Jan 20 08:15:19 2018	1516436119	1647	573	2220	302
Sat Jan 20 08:16:02 2018	1516436162	1816	403	2220	169
Sat Jan 20 08:15:19 2018	1516436119	1649	571	2220	166
Sat Jan 20 08:15:19 2018	1516436119	1649	572	2221	168
Sat Jan 20 08:15:19 2018	1516436119	1647	574	2221	303
Sat Jan 20 08:15:30 2018	1516436130	1876	345	2221	239
Sat Jan 20 08:15:12 2018	1516436112	1862	359	2222	354
Sat Jan 20 08:15:19 2018	1516436119	1651	570	2222	167
Sat Jan 20 08:15:30 2018	1516436130	1877	345	2222	205
Sat Jan 20 08:15:30 2018	1516436130	1968	255	2223	156
Sat Jan 20 08:15:19 2018	1516436119	1650	573	2223	277
Sat Jan 20 08:15:19 2018	1516436119	1655	569	2224	165
Sat Jan 20 08:14:55 2018	1516436095	1951	273	2224	223
Sat Jan 20 08:16:30 2018	1516436190	1426	799	2225	784
Sat Jan 20 08:15:30 2018	1516436130	1876	356	2232	332
Sat Jan 20 08:15:30 2018	1516436130	1972	264	2236	183
Sat Jan 20 08:15:19 2018	1516436119	1513	727	2239	302
Sat Jan 20 08:15:19 2018	1516436119	1647	592	2240	310
Sat Jan 20 08:15:19 2018	1516436119	1647	594	2241	435
Sat Jan 20 08:15:19 2018	1516436119	1513	728	2241	446
Sat Jan 20 08:15:19 2018	1516436119	1650	592	2242	303
Sat Jan 20 08:14:48 2018	1516436088	1684	562	2245	548
Sat Jan 20 08:15:19 2018	1516436119	1514	732	2246	572
Sat Jan 20 08:15:19 2018	1516436119	1516	730	2246	449
Sat Jan 20 08:15:19 2018	1516436119	1513	736	2249	725
Sat Jan 20 08:15:52 2018	1516436152	1547	705	2252	458
Sat Jan 20 08:15:52 2018	1516436152	1546	706	2253	461
Sat Jan 20 08:15:52 2018	1516436152	1546	707	2253	320
Sat Jan 20 08:15:52 2018	1516436152	1548	707	2254	292
Sat Jan 20 08:15:19 2018	1516436119	1526	732	2258	572
Sat Jan 20 08:15:19 2018	1516436119	1527	734	2261	708
Sat Jan 20 08:15:44 2018	1516436144	1804	457	2261	256
Sat Jan 20 08:15:49 2018	1516436149	1885	378	2263	219
Sat Jan 20 08:16:00 2018	1516436160	1917	347	2264	176
Sat Jan 20 08:15:49 2018	1516436149	1829	435	2265	277
Sat Jan 20 08:15:44 2018	1516436144	477	1789	2266	1597
Sat Jan 20 08:16:01 2018	1516436161	1834	432	2266	225
Sat Jan 20 08:15:49 2018	1516436149	1826	442	2267	297
Sat Jan 20 08:15:38 2018	1516436138	1310	959	2269	950
Sat Jan 20 08:15:49 2018	1516436149	1832	439	2271	284
Sat Jan 20 08:16:29 2018	1516436189	2045	226	2271	138
Sat Jan 20 08:16:29 2018	1516436189	2041	231	2272	222
Sat Jan 20 08:15:49 2018	1516436149	1424	848	2272	843
Sat Jan 20 08:16:29 2018	1516436189	2084	189	2273	181
Sat Jan 20 08:16:29 2018	1516436189	2045	228	2273	223
Sat Jan 20 08:14:48 2018	1516436088	1803	479	2282	376
Sat Jan 20 08:16:07 2018	1516436167	1321	969	2290	681
Sat Jan 20 08:14:47 2018	1516436087	1818	480	2298	479
Sat Jan 20 08:15:01 2018	1516436101	871	1428	2299	1185
Sat Jan 20 08:16:24 2018	1516436184	1613	687	2300	290
Sat Jan 20 08:16:24 2018	1516436184	1613	688	2301	445
Sat Jan 20 08:16:28 2018	1516436188	1845	457	2303	444
Sat Jan 20 08:16:24 2018	1516436184	1438	869	2306	626
Sat Jan 20 08:16:06 2018	1516436166	2033	276	2310	82
Sat Jan 20 08:15:11 2018	1516436111	1500	811	2311	736
Sat Jan 20 08:16:24 2018	1516436184	1612	700	2313	463
Sat Jan 20 08:16:24 2018	1516436184	1616	698	2314	499
Sat Jan 20 08:16:24 2018	1516436184	1416	899	2315	663
Sat Jan 20 08:15:03 2018	1516436103	1828	506	2334	202
Sat Jan 20 08:15:52 2018	1516436152	1546	789	2335	460
Sat Jan 20 08:15:52 2018	1516436152	1548	788	2336	467
Sat Jan 20 08:16:05 2018	1516436165	2053	284	2337	129
Sat Jan 20 08:16:18 2018	1516436178	1893	445	2338	350
Sat Jan 20 08:15:07 2018	1516436107	1973	365	2338	221
Sat Jan 20 08:16:18 2018	1516436178	1895	445	2340	285
Sat Jan 20 08:16:18 2018	1516436178	1894	447	2341	399
Sat Jan 20 08:16:18 2018	1516436178	1899	441	2341	355
Sat Jan 20 08:15:07 2018	1516436107	1990	351	2341	207
Sat Jan 20 08:16:03 2018	1516436163	1439	903	2342	824
Sat Jan 20 08:16:18 2018	1516436178	1905	437	2342	423
Sat Jan 20 08:16:02 2018	1516436162	1891	457	2348	312
Sat Jan 20 08:15:07 2018	1516436107	1987	363	2349	209
Sat Jan 20 08:15:07 2018	1516436107	1802	548	2351	421
Sat Jan 20 08:15:07 2018	1516436107	1976	377	2353	319
Sat Jan 20 08:15:15 2018	1516436115	1633	728	2361	535
Sat Jan 20 08:15:15 2018	1516436115	2006	355	2361	162
Sat Jan 20 08:15:15 2018	1516436115	1980	383	2363	191
Sat Jan 20 08:15:15 2018	1516436115	1630	736	2366	729
Sat Jan 20 08:15:15 2018	1516436115	1969	397	2366	389
Sat Jan 20 08:15:25 2018	1516436125	1370	997	2367	664
Sat Jan 20 08:16:11 2018	1516436171	1588	780	2368	642
Sat Jan 20 08:16:30 2018	1516436190	1859	511	2371	354
Sat Jan 20 08:16:11 2018	1516436171	1589	781	2371	639
Sat Jan 20 08:16:11 2018	1516436171	1590	781	2371	639
Sat Jan 20 08:15:21 2018	1516436121	1760	612	2372	268
Sat Jan 20 08:15:21 2018	1516436121	1737	642	2379	232
Sat Jan 20 08:15:21 2018	1516436121	1740	640	2380	229
Sat Jan 20 08:15:21 2018	1516436121	1590	790	2380	397
Sat Jan 20 08:15:21 2018	1516436121	1589	793	2382	458
Sat Jan 20 08:15:21 2018	1516436121	1591	793	2384	373
Sat Jan 20 08:15:43 2018	1516436143	1885	504	2389	103
Sat Jan 20 08:15:43 2018	1516436143	1885	505	2389	204
Sat Jan 20 08:15:43 2018	1516436143	1885	505	2390	238
Sat Jan 20 08:15:43 2018	1516436143	1919	470	2390	204
Sat Jan 20 08:15:07 2018	1516436107	1472	919	2390	857
Sat Jan 20 08:15:21 2018	1516436121	1589	801	2390	468
Sat Jan 20 08:15:21 2018	1516436121	1734	656	2391	575
Sat Jan 20 08:15:43 2018	1516436143	1927	464	2391	420
Sat Jan 20 08:15:21 2018	1516436121	1735	656	2391	583
Sat Jan 20 08:15:21 2018	1516436121	1737	657	2394	493
Sat Jan 20 08:15:43 2018	1516436143	400	1994	2394	1989
Sat Jan 20 08:16:06 2018	1516436166	1965	439	2404	213
Sat Jan 20 08:15:02 2018	1516436102	1900	505	2405	203
Sat Jan 20 08:15:02 2018	1516436102	1901	506	2406	203
Sat Jan 20 08:15:39 2018	1516436139	1447	962	2409	928
Sat Jan 20 08:15:39 2018	1516436139	1377	1045	2422	811
Sat Jan 20 08:15:05 2018	1516436105	1567	858	2425	608
Sat Jan 20 08:14:48 2018	1516436088	1803	638	2441	588
Sat Jan 20 08:14:48 2018	1516436088	1802	639	2441	588
Sat Jan 20 08:14:48 2018	1516436088	1802	640	2442	590
Sat Jan 20 08:14:47 2018	1516436087	1167	1288	2455	1268
Sat Jan 20 08:16:14 2018	1516436174	1962	496	2459	267
Sat Jan 20 08:14:59 2018	1516436099	1452	1016	2468	794
Sat Jan 20 08:14:59 2018	1516436099	1428	1043	2471	819
Sat Jan 20 08:14:56 2018	1516436096	2068	408	2476	257
Sat Jan 20 08:14:56 2018	1516436096	2069	407	2476	247
Sat Jan 20 08:15:00 2018	1516436100	1487	992	2479	632
Sat Jan 20 08:14:52 2018	1516436092	1895	589	2484	580
Sat Jan 20 08:14:52 2018	1516436092	1903	582	2484	573
Sat Jan 20 08:16:16 2018	1516436176	1993	497	2491	400
Sat Jan 20 08:15:49 2018	1516436149	1144	1348	2492	1342
Sat Jan 20 08:14:57 2018	1516436097	1451	1041	2493	987
Sat Jan 20 08:15:00 2018	1516436100	1968	530	2498	455
Sat Jan 20 08:15:00 2018	1516436100	1968	530	2498	455
Sat Jan 20 08:15:03 2018	1516436103	1566	933	2499	833
Sat Jan 20 08:15:04 2018	1516436104	1563	936	2500	915
Sat Jan 20 08:15:00 2018	1516436100	1968	534	2502	505
Sat Jan 20 08:15:00 2018	1516436100	1968	534	2502	505
Sat Jan 20 08:15:00 2018	1516436100	1969	534	2503	506
Sat Jan 20 08:15:52 2018	1516436152	2013	495	2508	245
Sat Jan 20 08:15:22 2018	1516436122	1984	524	2509	394
Sat Jan 20 08:15:52 2018	1516436152	2071	439	2510	186
Sat Jan 20 08:15:52 2018	1516436152	2015	497	2512	257
Sat Jan 20 08:15:52 2018	1516436152	2016	498	2514	294
Sat Jan 20 08:15:52 2018	1516436152	2016	499	2515	321
Sat Jan 20 08:16:13 2018	1516436173	1955	570	2525	350
Sat Jan 20 08:16:13 2018	1516436173	1955	570	2525	464
Sat Jan 20 08:15:54 2018	1516436154	1982	548	2529	213
Sat Jan 20 08:15:54 2018	1516436154	1979	559	2539	363
Sat Jan 20 08:15:54 2018	1516436154	1942	598	2541	447
Sat Jan 20 08:14:47 2018	1516436087	1956	591	2547	361
Sat Jan 20 08:16:13 2018	1516436173	1954	598	2552	482
Sat Jan 20 08:16:13 2018	1516436173	1954	598	2552	492
Sat Jan 20 08:16:13 2018	1516436173	1956	597	2553	471
Sat Jan 20 08:16:13 2018	1516436173	1957	596	2553	478
Sat Jan 20 08:15:13 2018	1516436113	2177	377	2554	143
Sat Jan 20 08:15:13 2018	1516436113	2114	440	2554	185
Sat Jan 20 08:15:13 2018	1516436113	2178	377	2554	155
Sat Jan 20 08:15:13 2018	1516436113	2111	444	2555	113
Sat Jan 20 08:15:13 2018	1516436113	2114	443	2556	116
Sat Jan 20 08:15:13 2018	1516436113	2113	444	2557	341
Sat Jan 20 08:15:13 2018	1516436113	2112	446	2558	415
Sat Jan 20 08:15:13 2018	1516436113	2114	445	2559	414
Sat Jan 20 08:15:13 2018	1516436113	2114	446	2560	429
Sat Jan 20 08:15:13 2018	1516436113	2115	446	2561	416
Sat Jan 20 08:14:57 2018	1516436097	1559	1006	2565	987
Sat Jan 20 08:16:05 2018	1516436165	1355	1228	2584	1060
Sat Jan 20 08:16:02 2018	1516436162	1995	591	2586	212
Sat Jan 20 08:16:02 2018	1516436162	1944	642	2587	263
Sat Jan 20 08:14:48 2018	1516436088	887	1701	2588	1652
Sat Jan 20 08:14:47 2018	1516436087	2056	534	2590	418
Sat Jan 20 08:14:47 2018	1516436087	2053	537	2590	421
Sat Jan 20 08:14:47 2018	1516436087	2105	485	2590	385
Sat Jan 20 08:14:47 2018	1516436087	2053	537	2591	484
Sat Jan 20 08:16:00 2018	1516436160	2256	337	2593	232
Sat Jan 20 08:16:00 2018	1516436160	2097	497	2594	309
Sat Jan 20 08:16:00 2018	1516436160	2255	341	2596	333
Sat Jan 20 08:14:48 2018	1516436088	1853	752	2604	749
Sat Jan 20 08:14:54 2018	1516436094	2101	508	2610	200
Sat Jan 20 08:14:54 2018	1516436094	2087	524	2611	279
Sat Jan 20 08:15:42 2018	1516436142	1537	1074	2611	1064
Sat Jan 20 08:15:31 2018	1516436131	1812	800	2611	410
Sat Jan 20 08:15:31 2018	1516436131	1927	685	2613	297
Sat Jan 20 08:15:02 2018	1516436102	1902	718	2620	277
Sat Jan 20 08:14:56 2018	1516436096	2042	582	2625	355
Sat Jan 20 08:15:31 2018	1516436131	1928	700	2628	660
Sat Jan 20 08:16:11 2018	1516436171	2335	298	2633	293
Sat Jan 20 08:15:02 2018	1516436102	1901	734	2635	416
Sat Jan 20 08:14:56 2018	1516436096	2068	582	2651	268
Sat Jan 20 08:14:56 2018	1516436096	2068	584	2652	359
Sat Jan 20 08:14:56 2018	1516436096	2067	584	2652	359
Sat Jan 20 08:14:56 2018	1516436096	2066	586	2652	371
Sat Jan 20 08:14:56 2018	1516436096	2068	585	2652	370
Sat Jan 20 08:14:56 2018	1516436096	2068	584	2653	358
Sat Jan 20 08:14:56 2018	1516436096	2070	583	2653	358
Sat Jan 20 08:14:56 2018	1516436096	2074	584	2658	358
Sat Jan 20 08:14:46 2018	1516436086	959	1699	2658	1630
Sat Jan 20 08:15:14 2018	1516436114	1963	699	2663	208
Sat Jan 20 08:15:14 2018	1516436114	1848	816	2665	266
Sat Jan 20 08:15:14 2018	1516436114	1848	818	2666	618
Sat Jan 20 08:14:56 2018	1516436096	2068	601	2668	593
Sat Jan 20 08:15:14 2018	1516436114	1965	704	2669	523
Sat Jan 20 08:14:48 2018	1516436088	2110	562	2672	392
Sat Jan 20 08:15:16 2018	1516436116	1820	860	2680	436
Sat Jan 20 08:15:16 2018	1516436116	1822	872	2694	621
Sat Jan 20 08:14:47 2018	1516436087	2056	641	2697	604
Sat Jan 20 08:14:47 2018	1516436087	2105	593	2698	587
Sat Jan 20 08:16:16 2018	1516436176	1607	1097	2703	763
Sat Jan 20 08:16:29 2018	1516436189	2047	657	2704	357
Sat Jan 20 08:14:40 2018	1516436080	979	1726	2705	1726
Sat Jan 20 08:16:30 2018	1516436190	1428	1285	2714	1188
Sat Jan 20 08:16:03 2018	1516436163	1438	1277	2714	1249
Sat Jan 20 08:15:09 2018	1516436109	1926	791	2717	248
Sat Jan 20 08:15:09 2018	1516436109	1926	793	2718	370
Sat Jan 20 08:15:09 2018	1516436109	2008	712	2720	328
Sat Jan 20 08:15:09 2018	1516436109	1873	850	2724	422
Sat Jan 20 08:14:49 2018	1516436089	2233	496	2729	358
Sat Jan 20 08:14:49 2018	1516436089	2234	495	2729	347
Sat Jan 20 08:14:49 2018	1516436089	2234	495	2729	347
Sat Jan 20 08:14:49 2018	1516436089	2232	498	2730	481
Sat Jan 20 08:14:49 2018	1516436089	2232	498	2730	480
Sat Jan 20 08:14:49 2018	1516436089	2232	502	2734	488
Sat Jan 20 08:14:49 2018	1516436089	2235	500	2734	483
Sat Jan 20 08:14:49 2018	1516436089	2234	502	2735	470
Sat Jan 20 08:16:05 2018	1516436165	2055	681	2735	281
Sat Jan 20 08:16:05 2018	1516436165	2055	684	2738	283
Sat Jan 20 08:15:04 2018	1516436104	2112	655	2768	202
Sat Jan 20 08:14:47 2018	1516436087	1168	1604	2772	1555
Sat Jan 20 08:14:47 2018	1516436087	2311	462	2772	411
Sat Jan 20 08:14:47 2018	1516436087	2310	462	2773	412
Sat Jan 20 08:14:47 2018	1516436087	2258	538	2796	495
Sat Jan 20 08:14:47 2018	1516436087	2259	538	2797	495
Sat Jan 20 08:16:20 2018	1516436180	1784	1015	2800	1008
Sat Jan 20 08:15:18 2018	1516436118	2147	664	2812	420
Sat Jan 20 08:15:18 2018	1516436118	2150	662	2812	415
Sat Jan 20 08:15:18 2018	1516436118	2151	662	2812	414
Sat Jan 20 08:15:37 2018	1516436137	1482	1354	2837	1296
Sat Jan 20 08:14:49 2018	1516436089	1965	890	2855	341
Sat Jan 20 08:15:43 2018	1516436143	1884	976	2860	787
Sat Jan 20 08:14:46 2018	1516436086	2329	534	2863	236
Sat Jan 20 08:14:46 2018	1516436086	2329	535	2864	420
Sat Jan 20 08:14:46 2018	1516436086	2327	537	2864	494
Sat Jan 20 08:15:26 2018	1516436126	1422	1459	2881	1449
Sat Jan 20 08:16:02 2018	1516436162	1817	1114	2931	1108
Sat Jan 20 08:15:42 2018	1516436142	1538	1410	2948	1392
Sat Jan 20 08:15:15 2018	1516436115	2340	621	2961	382
Sat Jan 20 08:14:46 2018	1516436086	88	2874	2962	2850
Sat Jan 20 08:14:46 2018	1516436086	2328	643	2971	493
Sat Jan 20 08:14:46 2018	1516436086	2466	505	2971	500
Sat Jan 20 08:14:46 2018	1516436086	2467	505	2972	500
Sat Jan 20 08:14:47 2018	1516436087	1854	1132	2986	956
Sat Jan 20 08:15:31 2018	1516436131	1295	1700	2994	1344
Sat Jan 20 08:15:12 2018	1516436112	1863	1186	3049	1058
Sat Jan 20 08:14:48 2018	1516436088	1736	1315	3050	1026
Sat Jan 20 08:14:46 2018	1516436086	68	3040	3108	3016
Sat Jan 20 08:14:46 2018	1516436086	66	3043	3109	3029
Sat Jan 20 08:14:49 2018	1516436089	2234	902	3135	877
Sat Jan 20 08:15:51 2018	1516436151	1473	1704	3177	1383
Sat Jan 20 08:14:46 2018	1516436086	2467	782	3248	499
Sat Jan 20 08:14:46 2018	1516436086	2464	792	3256	638
Sat Jan 20 08:14:46 2018	1516436086	2466	791	3257	782
Sat Jan 20 08:14:46 2018	1516436086	2466	791	3257	637
Sat Jan 20 08:14:46 2018	1516436086	2465	792	3257	791
Sat Jan 20 08:14:46 2018	1516436086	2466	792	3258	638
Sat Jan 20 08:14:47 2018	1516436087	2535	817	3352	815
Sat Jan 20 08:14:48 2018	1516436088	2961	401	3362	254
Sat Jan 20 08:14:48 2018	1516436088	2961	407	3367	379
Sat Jan 20 08:14:48 2018	1516436088	2961	407	3368	390
Sat Jan 20 08:15:18 2018	1516436118	2147	1239	3386	870
Sat Jan 20 08:14:46 2018	1516436086	2465	937	3402	917
Sat Jan 20 08:14:48 2018	1516436088	2959	506	3465	392
Sat Jan 20 08:16:30 2018	1516436190	2281	1184	3466	1042
Sat Jan 20 08:14:46 2018	1516436086	2329	1232	3561	1129
Sat Jan 20 08:14:46 2018	1516436086	2344	1230	3574	1055
Sat Jan 20 08:14:46 2018	1516436086	110	3483	3593	3481
Sat Jan 20 08:16:18 2018	1516436178	1431	2219	3651	2179
Sat Jan 20 08:14:47 2018	1516436087	2828	844	3672	708
Sat Jan 20 08:14:47 2018	1516436087	2439	1263	3702	496
Sat Jan 20 08:14:47 2018	1516436087	2441	1266	3706	933
Sat Jan 20 08:14:47 2018	1516436087	2451	1265	3716	934
Sat Jan 20 08:14:47 2018	1516436087	2439	1279	3719	932
Sat Jan 20 08:14:47 2018	1516436087	2439	1281	3719	992
Sat Jan 20 08:14:47 2018	1516436087	2537	1184	3721	496
Sat Jan 20 08:14:47 2018	1516436087	2447	1280	3727	931
Sat Jan 20 08:14:47 2018	1516436087	2319	1408	3727	1119
Sat Jan 20 08:14:48 2018	1516436088	3217	550	3767	248
Sat Jan 20 08:14:48 2018	1516436088	3217	553	3769	502
Sat Jan 20 08:14:48 2018	1516436088	3219	551	3770	497
Sat Jan 20 08:14:47 2018	1516436087	2535	1264	3800	932
Sat Jan 20 08:14:47 2018	1516436087	2536	1265	3801	932
Sat Jan 20 08:14:47 2018	1516436087	2537	1264	3801	931
Sat Jan 20 08:14:47 2018	1516436087	2537	1265	3802	933
Sat Jan 20 08:14:47 2018	1516436087	2536	1279	3815	990
Sat Jan 20 08:14:47 2018	1516436087	2537	1279	3816	990
Sat Jan 20 08:14:48 2018	1516436088	3349	517	3866	452
Sat Jan 20 08:14:47 2018	1516436087	2828	1119	3947	1118
Sat Jan 20 08:14:49 2018	1516436089	2232	1781	4014	1181
Sat Jan 20 08:14:47 2018	1516436087	2799	1284	4083	1263
Sat Jan 20 08:14:47 2018	1516436087	2348	1780	4128	538
Sat Jan 20 08:14:40 2018	1516436080	471	4086	4558	4085
Sat Jan 20 08:14:40 2018	1516436080	466	4418	4884	4414
Sat Jan 20 08:14:40 2018	1516436080	470	4702	5172	4702
Sat Jan 20 08:14:40 2018	1516436080	984	4533	5517	4512
Sat Jan 20 08:14:40 2018	1516436080	984	4538	5522	4538
Sat Jan 20 08:14:40 2018	1516436080	984	4663	5648	4654
Sat Jan 20 08:14:40 2018	1516436080	463	5233	5697	5233
Sat Jan 20 08:14:40 2018	1516436080	469	5282	5751	5262
Sat Jan 20 08:14:40 2018	1516436080	534	5232	5766	5232
Sat Jan 20 08:14:41 2018	1516436081	62	5746	5808	5741
Sat Jan 20 08:14:40 2018	1516436080	464	5357	5821	5348
Sat Jan 20 08:14:40 2018	1516436080	470	5366	5836	5366
Sat Jan 20 08:14:40 2018	1516436080	468	5371	5838	5370
Sat Jan 20 08:14:40 2018	1516436080	987	4914	5901	4881
Sat Jan 20 08:14:40 2018	1516436080	465	5437	5903	5437
Sat Jan 20 08:14:40 2018	1516436080	471	5440	5911	5438
Sat Jan 20 08:14:40 2018	1516436080	470	5463	5933	5462
Sat Jan 20 08:14:40 2018	1516436080	984	5007	5991	4955
Sat Jan 20 08:14:40 2018	1516436080	987	5028	6016	5026
Sat Jan 20 08:14:40 2018	1516436080	468	5552	6020	5550
Sat Jan 20 08:14:40 2018	1516436080	542	5483	6024	5482
Sat Jan 20 08:14:40 2018	1516436080	985	5132	6117	5067
Sat Jan 20 08:14:40 2018	1516436080	986	5145	6131	5134
Sat Jan 20 08:14:40 2018	1516436080	987	5145	6133	5107
Sat Jan 20 08:14:40 2018	1516436080	472	5740	6212	5735
Sat Jan 20 08:14:40 2018	1516436080	983	5241	6223	5226
Sat Jan 20 08:14:40 2018	1516436080	1002	5282	6283	5273
Sat Jan 20 08:14:40 2018	1516436080	986	5356	6342	5323
Sat Jan 20 08:14:40 2018	1516436080	469	5880	6349	5871
Sat Jan 20 08:14:40 2018	1516436080	533	5819	6352	5788
Sat Jan 20 08:14:40 2018	1516436080	985	5535	6520	5521
Sat Jan 20 08:14:40 2018	1516436080	983	5538	6521	5527
Sat Jan 20 08:14:40 2018	1516436080	985	5536	6522	5523
Sat Jan 20 08:14:40 2018	1516436080	469	6053	6522	6041
