starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:28:56 2018	1516436936	496	730	1226	673
Sat Jan 20 08:29:17 2018	1516436957	490	735	1226	247
Sat Jan 20 08:29:39 2018	1516436979	324	901	1226	269
Sat Jan 20 08:29:17 2018	1516436957	384	842	1226	353
Sat Jan 20 08:29:03 2018	1516436943	699	527	1226	457
Sat Jan 20 08:30:02 2018	1516437002	848	378	1226	348
Sat Jan 20 08:28:51 2018	1516436931	599	627	1226	598
Sat Jan 20 08:30:05 2018	1516437005	857	369	1226	365
Sat Jan 20 08:29:54 2018	1516436994	814	412	1226	372
Sat Jan 20 08:28:51 2018	1516436931	598	628	1226	598
Sat Jan 20 08:30:29 2018	1516437029	495	732	1227	404
Sat Jan 20 08:30:29 2018	1516437029	494	733	1227	405
Sat Jan 20 08:28:56 2018	1516436936	506	722	1227	684
Sat Jan 20 08:28:56 2018	1516436936	773	454	1228	284
Sat Jan 20 08:28:51 2018	1516436931	599	629	1228	598
Sat Jan 20 08:30:29 2018	1516437029	494	733	1228	550
Sat Jan 20 08:28:42 2018	1516436922	417	811	1228	492
Sat Jan 20 08:29:14 2018	1516436954	654	574	1228	541
Sat Jan 20 08:30:14 2018	1516437014	719	509	1228	243
Sat Jan 20 08:29:39 2018	1516436979	403	825	1228	242
Sat Jan 20 08:28:58 2018	1516436938	934	294	1228	286
Sat Jan 20 08:30:23 2018	1516437023	845	383	1228	343
Sat Jan 20 08:30:24 2018	1516437024	955	274	1228	254
Sat Jan 20 08:29:53 2018	1516436993	1041	188	1228	184
Sat Jan 20 08:29:14 2018	1516436954	655	574	1228	541
Sat Jan 20 08:29:19 2018	1516436959	997	231	1228	224
Sat Jan 20 08:30:29 2018	1516437029	495	734	1229	533
Sat Jan 20 08:30:29 2018	1516437029	495	734	1229	560
Sat Jan 20 08:28:46 2018	1516436926	578	652	1230	608
Sat Jan 20 08:29:17 2018	1516436957	847	383	1230	336
Sat Jan 20 08:30:29 2018	1516437029	495	735	1230	616
Sat Jan 20 08:30:29 2018	1516437029	495	735	1230	561
Sat Jan 20 08:30:23 2018	1516437023	927	303	1230	281
Sat Jan 20 08:30:29 2018	1516437029	496	734	1230	515
Sat Jan 20 08:29:40 2018	1516436980	950	281	1230	262
Sat Jan 20 08:29:48 2018	1516436988	867	364	1231	196
Sat Jan 20 08:30:28 2018	1516437028	670	561	1231	333
Sat Jan 20 08:29:52 2018	1516436992	581	650	1231	388
Sat Jan 20 08:30:29 2018	1516437029	821	410	1231	289
Sat Jan 20 08:30:29 2018	1516437029	496	735	1231	561
Sat Jan 20 08:29:17 2018	1516436957	481	750	1231	339
Sat Jan 20 08:30:29 2018	1516437029	495	736	1231	570
Sat Jan 20 08:28:57 2018	1516436937	884	347	1231	259
Sat Jan 20 08:30:16 2018	1516437016	740	492	1232	466
Sat Jan 20 08:29:26 2018	1516436966	981	251	1232	201
Sat Jan 20 08:30:29 2018	1516437029	505	727	1232	619
Sat Jan 20 08:28:56 2018	1516436936	509	724	1232	479
Sat Jan 20 08:29:15 2018	1516436955	801	432	1232	209
Sat Jan 20 08:29:40 2018	1516436980	951	282	1232	262
Sat Jan 20 08:30:29 2018	1516437029	499	733	1232	406
Sat Jan 20 08:30:04 2018	1516437004	697	536	1233	503
Sat Jan 20 08:30:29 2018	1516437029	495	739	1233	631
Sat Jan 20 08:29:52 2018	1516436992	580	653	1233	332
Sat Jan 20 08:30:29 2018	1516437029	338	895	1233	568
Sat Jan 20 08:29:39 2018	1516436979	400	834	1233	259
Sat Jan 20 08:29:52 2018	1516436992	580	653	1233	331
Sat Jan 20 08:29:52 2018	1516436992	581	652	1233	394
Sat Jan 20 08:30:29 2018	1516437029	498	736	1234	570
Sat Jan 20 08:30:29 2018	1516437029	824	410	1234	290
Sat Jan 20 08:29:39 2018	1516436979	403	832	1234	471
Sat Jan 20 08:30:29 2018	1516437029	499	735	1234	552
Sat Jan 20 08:29:17 2018	1516436957	489	745	1235	512
Sat Jan 20 08:30:28 2018	1516437028	411	824	1235	367
Sat Jan 20 08:30:29 2018	1516437029	503	732	1235	413
Sat Jan 20 08:30:29 2018	1516437029	503	732	1235	404
Sat Jan 20 08:30:04 2018	1516437004	389	847	1235	299
Sat Jan 20 08:29:48 2018	1516436988	872	364	1235	180
Sat Jan 20 08:30:18 2018	1516437018	925	311	1235	283
Sat Jan 20 08:30:04 2018	1516437004	391	845	1235	261
Sat Jan 20 08:30:29 2018	1516437029	496	740	1236	632
Sat Jan 20 08:29:56 2018	1516436996	269	967	1236	440
Sat Jan 20 08:29:07 2018	1516436947	445	791	1236	312
Sat Jan 20 08:30:04 2018	1516437004	700	536	1236	501
Sat Jan 20 08:29:59 2018	1516436999	421	815	1236	600
Sat Jan 20 08:30:04 2018	1516437004	436	800	1236	400
Sat Jan 20 08:29:17 2018	1516436957	953	284	1236	239
Sat Jan 20 08:29:17 2018	1516436957	852	384	1237	349
Sat Jan 20 08:28:56 2018	1516436936	703	534	1237	470
Sat Jan 20 08:28:58 2018	1516436938	1037	200	1237	175
Sat Jan 20 08:28:48 2018	1516436928	410	827	1237	402
Sat Jan 20 08:29:07 2018	1516436947	445	792	1237	455
Sat Jan 20 08:29:17 2018	1516436957	962	276	1237	240
Sat Jan 20 08:29:03 2018	1516436943	809	428	1237	204
Sat Jan 20 08:29:03 2018	1516436943	624	613	1237	588
Sat Jan 20 08:30:29 2018	1516437029	341	896	1237	569
Sat Jan 20 08:29:17 2018	1516436957	945	293	1238	257
Sat Jan 20 08:29:17 2018	1516436957	944	294	1238	258
Sat Jan 20 08:29:17 2018	1516436957	944	294	1238	258
Sat Jan 20 08:29:17 2018	1516436957	946	292	1238	248
Sat Jan 20 08:30:29 2018	1516437029	511	727	1238	610
Sat Jan 20 08:30:11 2018	1516437011	935	303	1238	237
Sat Jan 20 08:29:39 2018	1516436979	403	835	1238	510
Sat Jan 20 08:29:39 2018	1516436979	324	914	1238	562
Sat Jan 20 08:28:57 2018	1516436937	892	346	1238	259
Sat Jan 20 08:30:29 2018	1516437029	498	741	1238	632
Sat Jan 20 08:29:17 2018	1516436957	944	294	1238	260
Sat Jan 20 08:29:07 2018	1516436947	647	592	1239	342
Sat Jan 20 08:30:25 2018	1516437025	606	632	1239	369
Sat Jan 20 08:29:17 2018	1516436957	945	294	1239	260
Sat Jan 20 08:30:04 2018	1516437004	390	849	1239	615
Sat Jan 20 08:29:15 2018	1516436955	617	622	1239	386
Sat Jan 20 08:29:39 2018	1516436979	324	915	1239	565
Sat Jan 20 08:29:07 2018	1516436947	647	592	1239	343
Sat Jan 20 08:30:28 2018	1516437028	516	724	1239	367
Sat Jan 20 08:29:39 2018	1516436979	435	805	1239	480
Sat Jan 20 08:29:07 2018	1516436947	647	592	1239	360
Sat Jan 20 08:30:29 2018	1516437029	824	415	1239	385
Sat Jan 20 08:29:35 2018	1516436975	1036	204	1240	193
Sat Jan 20 08:29:07 2018	1516436947	445	795	1240	459
Sat Jan 20 08:29:07 2018	1516436947	445	795	1240	458
Sat Jan 20 08:29:52 2018	1516436992	581	659	1240	639
Sat Jan 20 08:29:07 2018	1516436947	648	592	1240	351
Sat Jan 20 08:30:04 2018	1516437004	865	375	1240	265
Sat Jan 20 08:30:29 2018	1516437029	344	896	1240	569
Sat Jan 20 08:29:07 2018	1516436947	445	795	1240	458
Sat Jan 20 08:30:16 2018	1516437016	925	315	1240	309
Sat Jan 20 08:29:07 2018	1516436947	743	497	1240	384
Sat Jan 20 08:30:29 2018	1516437029	824	416	1240	385
Sat Jan 20 08:29:07 2018	1516436947	648	592	1240	360
Sat Jan 20 08:29:39 2018	1516436979	325	915	1240	566
Sat Jan 20 08:29:07 2018	1516436947	444	796	1240	468
Sat Jan 20 08:29:48 2018	1516436988	735	505	1240	349
Sat Jan 20 08:29:07 2018	1516436947	648	593	1240	352
Sat Jan 20 08:29:07 2018	1516436947	485	755	1241	276
Sat Jan 20 08:30:16 2018	1516437016	999	242	1241	204
Sat Jan 20 08:29:39 2018	1516436979	328	913	1241	509
Sat Jan 20 08:29:07 2018	1516436947	445	796	1241	468
Sat Jan 20 08:30:04 2018	1516437004	866	375	1241	265
Sat Jan 20 08:29:07 2018	1516436947	477	764	1241	285
Sat Jan 20 08:30:28 2018	1516437028	591	650	1241	320
Sat Jan 20 08:30:29 2018	1516437029	830	411	1241	291
Sat Jan 20 08:29:15 2018	1516436955	619	622	1241	356
Sat Jan 20 08:30:29 2018	1516437029	830	411	1241	291
Sat Jan 20 08:29:07 2018	1516436947	477	764	1241	285
Sat Jan 20 08:30:00 2018	1516437000	587	654	1241	402
Sat Jan 20 08:30:04 2018	1516437004	866	375	1241	265
Sat Jan 20 08:30:18 2018	1516437018	907	335	1241	331
Sat Jan 20 08:29:03 2018	1516436943	808	433	1242	317
Sat Jan 20 08:30:04 2018	1516437004	384	858	1242	247
Sat Jan 20 08:29:52 2018	1516436992	756	486	1242	457
Sat Jan 20 08:30:04 2018	1516437004	866	375	1242	265
Sat Jan 20 08:30:04 2018	1516437004	867	375	1242	264
Sat Jan 20 08:30:16 2018	1516437016	777	465	1242	257
Sat Jan 20 08:29:52 2018	1516436992	756	486	1242	466
Sat Jan 20 08:30:04 2018	1516437004	867	375	1242	265
Sat Jan 20 08:29:07 2018	1516436947	492	750	1242	422
Sat Jan 20 08:30:29 2018	1516437029	346	896	1242	569
Sat Jan 20 08:29:52 2018	1516436992	791	452	1242	439
Sat Jan 20 08:30:28 2018	1516437028	590	652	1242	370
Sat Jan 20 08:30:29 2018	1516437029	832	411	1242	291
Sat Jan 20 08:29:52 2018	1516436992	793	450	1242	438
Sat Jan 20 08:29:07 2018	1516436947	447	795	1243	459
Sat Jan 20 08:29:52 2018	1516436992	757	486	1243	415
Sat Jan 20 08:30:00 2018	1516437000	587	655	1243	327
Sat Jan 20 08:30:04 2018	1516437004	867	375	1243	265
Sat Jan 20 08:29:07 2018	1516436947	754	489	1243	421
Sat Jan 20 08:30:29 2018	1516437029	832	411	1243	289
Sat Jan 20 08:30:29 2018	1516437029	832	411	1243	291
Sat Jan 20 08:29:39 2018	1516436979	479	764	1243	423
Sat Jan 20 08:29:07 2018	1516436947	773	470	1243	402
Sat Jan 20 08:30:04 2018	1516437004	868	375	1243	264
Sat Jan 20 08:29:03 2018	1516436943	572	671	1243	654
Sat Jan 20 08:29:07 2018	1516436947	511	732	1243	491
Sat Jan 20 08:29:03 2018	1516436943	808	435	1243	410
Sat Jan 20 08:30:11 2018	1516437011	935	308	1243	303
Sat Jan 20 08:29:03 2018	1516436943	545	698	1243	672
Sat Jan 20 08:29:07 2018	1516436947	752	491	1243	456
Sat Jan 20 08:30:29 2018	1516437029	346	897	1243	569
Sat Jan 20 08:29:52 2018	1516436992	756	487	1243	475
Sat Jan 20 08:29:07 2018	1516436947	452	791	1243	312
Sat Jan 20 08:28:46 2018	1516436926	590	653	1243	574
Sat Jan 20 08:29:03 2018	1516436943	814	430	1243	204
Sat Jan 20 08:28:46 2018	1516436926	591	653	1243	573
Sat Jan 20 08:29:52 2018	1516436992	756	488	1244	478
Sat Jan 20 08:29:39 2018	1516436979	326	918	1244	645
Sat Jan 20 08:29:07 2018	1516436947	754	490	1244	422
Sat Jan 20 08:29:52 2018	1516436992	756	488	1244	478
Sat Jan 20 08:29:57 2018	1516436997	561	683	1244	554
Sat Jan 20 08:29:07 2018	1516436947	450	794	1244	456
Sat Jan 20 08:29:39 2018	1516436979	968	276	1244	247
Sat Jan 20 08:29:15 2018	1516436955	618	626	1244	356
Sat Jan 20 08:30:24 2018	1516437024	1067	177	1244	174
Sat Jan 20 08:30:04 2018	1516437004	869	375	1244	264
Sat Jan 20 08:30:04 2018	1516437004	869	375	1244	264
Sat Jan 20 08:28:53 2018	1516436933	915	329	1244	325
Sat Jan 20 08:29:10 2018	1516436950	554	691	1244	396
Sat Jan 20 08:30:31 2018	1516437031	722	523	1244	264
Sat Jan 20 08:28:46 2018	1516436926	592	653	1244	574
Sat Jan 20 08:30:04 2018	1516437004	870	375	1245	264
Sat Jan 20 08:29:48 2018	1516436988	876	369	1245	225
Sat Jan 20 08:29:07 2018	1516436947	754	490	1245	422
Sat Jan 20 08:29:07 2018	1516436947	486	759	1245	422
Sat Jan 20 08:30:29 2018	1516437029	832	413	1245	383
Sat Jan 20 08:30:31 2018	1516437031	722	523	1245	429
Sat Jan 20 08:30:10 2018	1516437010	426	819	1245	810
Sat Jan 20 08:29:03 2018	1516436943	813	433	1245	415
Sat Jan 20 08:30:29 2018	1516437029	900	345	1245	265
Sat Jan 20 08:29:48 2018	1516436988	737	508	1245	292
Sat Jan 20 08:29:03 2018	1516436943	905	340	1245	322
Sat Jan 20 08:30:04 2018	1516437004	387	858	1245	248
Sat Jan 20 08:30:00 2018	1516437000	754	491	1245	240
Sat Jan 20 08:30:04 2018	1516437004	388	858	1245	248
Sat Jan 20 08:29:03 2018	1516436943	809	437	1245	420
Sat Jan 20 08:30:10 2018	1516437010	840	405	1245	369
Sat Jan 20 08:29:39 2018	1516436979	968	277	1246	247
Sat Jan 20 08:30:04 2018	1516437004	871	375	1246	264
Sat Jan 20 08:29:21 2018	1516436961	911	335	1246	281
Sat Jan 20 08:30:29 2018	1516437029	833	413	1246	383
Sat Jan 20 08:29:03 2018	1516436943	809	437	1246	419
Sat Jan 20 08:29:10 2018	1516436950	506	739	1246	286
Sat Jan 20 08:29:15 2018	1516436955	796	450	1246	219
Sat Jan 20 08:29:12 2018	1516436952	806	440	1246	390
Sat Jan 20 08:29:48 2018	1516436988	878	368	1246	323
Sat Jan 20 08:30:01 2018	1516437001	327	919	1246	612
Sat Jan 20 08:29:07 2018	1516436947	448	798	1246	557
Sat Jan 20 08:29:39 2018	1516436979	985	261	1246	233
Sat Jan 20 08:30:04 2018	1516437004	388	858	1246	311
Sat Jan 20 08:29:03 2018	1516436943	809	437	1246	420
Sat Jan 20 08:29:10 2018	1516436950	504	742	1246	287
Sat Jan 20 08:30:03 2018	1516437003	1013	234	1246	224
Sat Jan 20 08:30:29 2018	1516437029	830	416	1246	386
Sat Jan 20 08:30:03 2018	1516437003	1012	235	1246	225
Sat Jan 20 08:29:03 2018	1516436943	809	438	1247	420
Sat Jan 20 08:30:04 2018	1516437004	873	374	1247	262
Sat Jan 20 08:29:03 2018	1516436943	809	437	1247	420
Sat Jan 20 08:30:16 2018	1516437016	931	316	1247	279
Sat Jan 20 08:29:03 2018	1516436943	546	701	1247	684
Sat Jan 20 08:29:48 2018	1516436988	877	370	1247	324
Sat Jan 20 08:28:48 2018	1516436928	960	287	1247	249
Sat Jan 20 08:29:28 2018	1516436968	655	592	1247	569
Sat Jan 20 08:30:04 2018	1516437004	868	379	1247	346
Sat Jan 20 08:29:15 2018	1516436955	789	458	1247	360
Sat Jan 20 08:30:04 2018	1516437004	388	859	1247	311
Sat Jan 20 08:29:15 2018	1516436955	616	631	1247	533
Sat Jan 20 08:29:03 2018	1516436943	546	701	1247	683
Sat Jan 20 08:29:39 2018	1516436979	971	276	1247	247
Sat Jan 20 08:29:10 2018	1516436950	718	529	1247	281
Sat Jan 20 08:30:29 2018	1516437029	893	355	1247	274
Sat Jan 20 08:29:10 2018	1516436950	360	887	1247	406
Sat Jan 20 08:29:10 2018	1516436950	505	743	1247	287
Sat Jan 20 08:30:10 2018	1516437010	841	407	1248	398
Sat Jan 20 08:30:04 2018	1516437004	873	375	1248	264
Sat Jan 20 08:30:29 2018	1516437029	831	416	1248	386
Sat Jan 20 08:30:04 2018	1516437004	873	375	1248	263
Sat Jan 20 08:29:28 2018	1516436968	656	592	1248	375
Sat Jan 20 08:29:30 2018	1516436970	990	258	1248	232
Sat Jan 20 08:29:10 2018	1516436950	785	463	1248	223
Sat Jan 20 08:29:28 2018	1516436968	656	593	1248	569
Sat Jan 20 08:28:57 2018	1516436937	897	351	1248	336
Sat Jan 20 08:29:28 2018	1516436968	656	593	1248	568
Sat Jan 20 08:30:29 2018	1516437029	498	750	1248	642
Sat Jan 20 08:29:10 2018	1516436950	561	688	1248	340
Sat Jan 20 08:29:15 2018	1516436955	618	630	1248	467
Sat Jan 20 08:29:10 2018	1516436950	720	528	1248	224
Sat Jan 20 08:29:15 2018	1516436955	617	632	1249	586
Sat Jan 20 08:30:04 2018	1516437004	872	377	1249	343
Sat Jan 20 08:29:29 2018	1516436969	937	312	1249	292
Sat Jan 20 08:29:15 2018	1516436955	617	632	1249	535
Sat Jan 20 08:29:10 2018	1516436950	912	337	1249	293
Sat Jan 20 08:30:04 2018	1516437004	872	377	1249	344
Sat Jan 20 08:29:15 2018	1516436955	617	632	1249	587
Sat Jan 20 08:29:57 2018	1516436997	784	465	1249	352
Sat Jan 20 08:29:29 2018	1516436969	976	273	1249	253
Sat Jan 20 08:29:10 2018	1516436950	786	463	1249	257
Sat Jan 20 08:30:03 2018	1516437003	1004	245	1249	235
Sat Jan 20 08:30:04 2018	1516437004	397	852	1249	601
Sat Jan 20 08:30:13 2018	1516437013	1013	236	1249	231
Sat Jan 20 08:29:28 2018	1516436968	657	593	1249	568
Sat Jan 20 08:30:04 2018	1516437004	871	378	1249	346
Sat Jan 20 08:29:10 2018	1516436950	510	740	1249	285
Sat Jan 20 08:30:04 2018	1516437004	921	328	1249	217
Sat Jan 20 08:30:04 2018	1516437004	872	378	1249	344
Sat Jan 20 08:29:10 2018	1516436950	785	464	1250	275
Sat Jan 20 08:29:15 2018	1516436955	617	632	1250	586
Sat Jan 20 08:29:10 2018	1516436950	912	337	1250	293
Sat Jan 20 08:29:10 2018	1516436950	785	465	1250	386
Sat Jan 20 08:30:04 2018	1516437004	958	292	1250	181
Sat Jan 20 08:29:28 2018	1516436968	658	592	1250	568
Sat Jan 20 08:30:10 2018	1516437010	844	406	1250	397
Sat Jan 20 08:29:10 2018	1516436950	720	530	1250	290
Sat Jan 20 08:29:10 2018	1516436950	912	338	1250	296
Sat Jan 20 08:29:10 2018	1516436950	720	530	1250	290
Sat Jan 20 08:29:10 2018	1516436950	719	531	1250	291
Sat Jan 20 08:29:10 2018	1516436950	719	531	1250	290
Sat Jan 20 08:29:28 2018	1516436968	655	595	1250	570
Sat Jan 20 08:30:04 2018	1516437004	869	381	1250	348
Sat Jan 20 08:29:28 2018	1516436968	656	595	1251	567
Sat Jan 20 08:29:28 2018	1516436968	656	595	1251	570
Sat Jan 20 08:29:15 2018	1516436955	618	633	1251	536
Sat Jan 20 08:29:10 2018	1516436950	912	338	1251	296
Sat Jan 20 08:29:39 2018	1516436979	972	278	1251	247
Sat Jan 20 08:29:10 2018	1516436950	508	743	1251	288
Sat Jan 20 08:29:57 2018	1516436997	563	688	1251	576
Sat Jan 20 08:29:10 2018	1516436950	505	746	1251	433
Sat Jan 20 08:29:15 2018	1516436955	796	455	1251	261
Sat Jan 20 08:30:03 2018	1516437003	787	464	1251	454
Sat Jan 20 08:29:15 2018	1516436955	672	579	1251	317
Sat Jan 20 08:30:04 2018	1516437004	875	377	1252	343
Sat Jan 20 08:29:28 2018	1516436968	656	596	1252	568
Sat Jan 20 08:29:10 2018	1516436950	750	502	1252	296
Sat Jan 20 08:29:12 2018	1516436952	811	440	1252	392
Sat Jan 20 08:29:15 2018	1516436955	797	455	1252	198
Sat Jan 20 08:29:15 2018	1516436955	617	634	1252	590
Sat Jan 20 08:30:10 2018	1516437010	846	406	1252	396
Sat Jan 20 08:29:28 2018	1516436968	656	596	1252	568
Sat Jan 20 08:29:28 2018	1516436968	658	594	1252	570
Sat Jan 20 08:30:15 2018	1516437015	918	334	1252	327
Sat Jan 20 08:29:10 2018	1516436950	719	533	1252	455
Sat Jan 20 08:29:28 2018	1516436968	655	597	1252	568
Sat Jan 20 08:30:13 2018	1516437013	1016	236	1252	232
Sat Jan 20 08:29:17 2018	1516436957	946	306	1252	259
Sat Jan 20 08:29:10 2018	1516436950	720	533	1252	455
Sat Jan 20 08:29:28 2018	1516436968	657	595	1252	570
Sat Jan 20 08:29:07 2018	1516436947	920	332	1253	227
Sat Jan 20 08:29:28 2018	1516436968	657	596	1253	570
Sat Jan 20 08:29:28 2018	1516436968	656	597	1253	569
Sat Jan 20 08:28:51 2018	1516436931	627	626	1253	561
Sat Jan 20 08:29:08 2018	1516436948	1015	238	1253	235
Sat Jan 20 08:28:39 2018	1516436919	701	552	1253	392
Sat Jan 20 08:28:51 2018	1516436931	627	626	1253	552
Sat Jan 20 08:29:10 2018	1516436950	510	743	1253	422
Sat Jan 20 08:29:10 2018	1516436950	786	467	1253	425
Sat Jan 20 08:29:10 2018	1516436950	785	468	1253	426
Sat Jan 20 08:29:15 2018	1516436955	624	629	1253	584
Sat Jan 20 08:29:28 2018	1516436968	388	865	1253	320
Sat Jan 20 08:29:28 2018	1516436968	657	597	1254	570
Sat Jan 20 08:29:28 2018	1516436968	658	595	1254	572
Sat Jan 20 08:29:10 2018	1516436950	443	811	1254	356
Sat Jan 20 08:29:28 2018	1516436968	656	599	1254	572
Sat Jan 20 08:30:10 2018	1516437010	433	821	1254	812
Sat Jan 20 08:29:28 2018	1516436968	658	596	1254	570
Sat Jan 20 08:30:10 2018	1516437010	694	561	1254	480
Sat Jan 20 08:29:15 2018	1516436955	796	459	1254	361
Sat Jan 20 08:30:10 2018	1516437010	695	560	1254	469
Sat Jan 20 08:29:28 2018	1516436968	659	595	1255	571
Sat Jan 20 08:29:10 2018	1516436950	511	744	1255	432
Sat Jan 20 08:29:21 2018	1516436961	704	550	1255	235
Sat Jan 20 08:29:48 2018	1516436988	529	726	1255	716
Sat Jan 20 08:30:10 2018	1516437010	695	560	1255	470
Sat Jan 20 08:29:15 2018	1516436955	797	458	1255	360
Sat Jan 20 08:29:28 2018	1516436968	658	597	1255	571
Sat Jan 20 08:30:10 2018	1516437010	695	561	1255	533
Sat Jan 20 08:29:15 2018	1516436955	797	458	1255	413
Sat Jan 20 08:29:50 2018	1516436990	574	682	1256	244
Sat Jan 20 08:29:28 2018	1516436968	661	595	1256	570
Sat Jan 20 08:29:28 2018	1516436968	658	599	1256	569
Sat Jan 20 08:29:28 2018	1516436968	659	598	1256	572
Sat Jan 20 08:29:10 2018	1516436950	444	812	1256	357
Sat Jan 20 08:28:49 2018	1516436929	812	444	1256	286
Sat Jan 20 08:29:28 2018	1516436968	660	596	1257	571
Sat Jan 20 08:28:57 2018	1516436937	1026	230	1257	228
Sat Jan 20 08:28:57 2018	1516436937	1016	241	1257	233
Sat Jan 20 08:29:28 2018	1516436968	657	600	1257	571
Sat Jan 20 08:29:10 2018	1516436950	509	748	1258	508
Sat Jan 20 08:30:03 2018	1516437003	992	266	1258	257
Sat Jan 20 08:29:28 2018	1516436968	657	601	1258	572
Sat Jan 20 08:29:15 2018	1516436955	800	458	1258	412
Sat Jan 20 08:29:28 2018	1516436968	657	601	1258	574
Sat Jan 20 08:29:03 2018	1516436943	627	631	1258	602
Sat Jan 20 08:30:04 2018	1516437004	734	524	1258	290
Sat Jan 20 08:30:03 2018	1516437003	992	267	1258	257
Sat Jan 20 08:28:41 2018	1516436921	622	637	1259	475
Sat Jan 20 08:29:28 2018	1516436968	657	602	1259	572
Sat Jan 20 08:30:04 2018	1516437004	877	381	1259	330
Sat Jan 20 08:30:03 2018	1516437003	952	307	1259	297
Sat Jan 20 08:29:10 2018	1516436950	996	263	1259	221
Sat Jan 20 08:28:44 2018	1516436924	1025	234	1259	231
Sat Jan 20 08:29:28 2018	1516436968	658	601	1259	572
Sat Jan 20 08:30:03 2018	1516437003	951	309	1260	299
Sat Jan 20 08:29:50 2018	1516436990	574	686	1260	244
Sat Jan 20 08:29:28 2018	1516436968	658	601	1260	572
Sat Jan 20 08:29:50 2018	1516436990	574	686	1260	244
Sat Jan 20 08:30:16 2018	1516437016	878	382	1260	378
Sat Jan 20 08:28:40 2018	1516436920	600	660	1260	429
Sat Jan 20 08:28:41 2018	1516436921	622	638	1260	502
Sat Jan 20 08:29:53 2018	1516436993	1042	218	1260	210
Sat Jan 20 08:28:41 2018	1516436921	623	637	1260	475
Sat Jan 20 08:28:43 2018	1516436923	528	732	1260	465
Sat Jan 20 08:28:49 2018	1516436929	561	700	1260	622
Sat Jan 20 08:29:19 2018	1516436959	998	263	1261	227
Sat Jan 20 08:29:24 2018	1516436964	417	844	1261	557
Sat Jan 20 08:29:35 2018	1516436975	651	609	1261	226
Sat Jan 20 08:29:50 2018	1516436990	573	688	1261	592
Sat Jan 20 08:28:41 2018	1516436921	623	638	1261	502
Sat Jan 20 08:29:50 2018	1516436990	636	625	1261	601
Sat Jan 20 08:29:24 2018	1516436964	539	722	1261	502
Sat Jan 20 08:29:24 2018	1516436964	418	843	1261	556
Sat Jan 20 08:30:03 2018	1516437003	973	288	1261	278
Sat Jan 20 08:29:24 2018	1516436964	540	722	1261	493
Sat Jan 20 08:29:24 2018	1516436964	539	722	1261	459
Sat Jan 20 08:29:50 2018	1516436990	574	687	1261	592
Sat Jan 20 08:29:24 2018	1516436964	538	723	1262	503
Sat Jan 20 08:29:30 2018	1516436970	992	270	1262	232
Sat Jan 20 08:29:38 2018	1516436978	739	523	1262	404
Sat Jan 20 08:30:10 2018	1516437010	701	561	1262	552
Sat Jan 20 08:29:38 2018	1516436978	687	575	1262	464
Sat Jan 20 08:29:24 2018	1516436964	539	722	1262	502
Sat Jan 20 08:29:38 2018	1516436978	687	575	1262	464
Sat Jan 20 08:29:24 2018	1516436964	540	722	1262	459
Sat Jan 20 08:29:46 2018	1516436986	608	654	1262	211
Sat Jan 20 08:28:41 2018	1516436921	625	637	1262	500
Sat Jan 20 08:29:50 2018	1516436990	635	627	1262	612
Sat Jan 20 08:30:23 2018	1516437023	929	333	1262	319
Sat Jan 20 08:28:40 2018	1516436920	591	672	1262	423
Sat Jan 20 08:28:51 2018	1516436931	865	397	1262	375
Sat Jan 20 08:28:43 2018	1516436923	717	546	1262	271
Sat Jan 20 08:29:46 2018	1516436986	608	654	1262	212
Sat Jan 20 08:29:50 2018	1516436990	574	689	1263	674
Sat Jan 20 08:29:50 2018	1516436990	638	625	1263	610
Sat Jan 20 08:28:51 2018	1516436931	639	624	1263	272
Sat Jan 20 08:29:53 2018	1516436993	1046	217	1263	186
Sat Jan 20 08:30:09 2018	1516437009	357	906	1263	295
Sat Jan 20 08:28:51 2018	1516436931	844	419	1263	416
