starttime	seconds	ctime	dtime	ttime	wait
Fri Mar 09 15:07:23 2018	1520608043	684	734	1417	713
Fri Mar 09 15:07:14 2018	1520608034	730	688	1418	669
Fri Mar 09 15:07:23 2018	1520608043	539	878	1418	851
Fri Mar 09 15:07:08 2018	1520608028	687	730	1418	708
Fri Mar 09 15:06:47 2018	1520608007	689	728	1418	702
Fri Mar 09 15:07:14 2018	1520608034	757	661	1418	642
Fri Mar 09 15:07:08 2018	1520608028	743	674	1418	650
Fri Mar 09 15:06:44 2018	1520608004	695	723	1418	700
Fri Mar 09 15:07:49 2018	1520608069	764	653	1418	635
Fri Mar 09 15:06:56 2018	1520608016	718	700	1418	679
Fri Mar 09 15:06:21 2018	1520607981	699	719	1418	694
Fri Mar 09 15:08:00 2018	1520608080	715	703	1418	682
Fri Mar 09 15:06:31 2018	1520607991	687	731	1418	706
Fri Mar 09 15:07:02 2018	1520608022	680	738	1418	713
Fri Mar 09 15:06:56 2018	1520608016	717	700	1418	679
Fri Mar 09 15:07:23 2018	1520608043	684	734	1418	712
Fri Mar 09 15:07:15 2018	1520608035	680	738	1418	712
Fri Mar 09 15:08:07 2018	1520608087	799	618	1418	554
Fri Mar 09 15:08:13 2018	1520608093	782	636	1418	595
Fri Mar 09 15:06:36 2018	1520607996	687	730	1418	708
Fri Mar 09 15:07:15 2018	1520608035	680	737	1418	711
Fri Mar 09 15:06:31 2018	1520607991	683	735	1418	712
Fri Mar 09 15:06:36 2018	1520607996	506	912	1418	488
Fri Mar 09 15:06:45 2018	1520608005	685	732	1418	711
Fri Mar 09 15:06:21 2018	1520607981	723	695	1418	670
Fri Mar 09 15:06:45 2018	1520608005	685	732	1418	711
Fri Mar 09 15:07:14 2018	1520608034	783	635	1418	617
Fri Mar 09 15:06:21 2018	1520607981	714	704	1418	679
Fri Mar 09 15:07:14 2018	1520608034	777	641	1418	623
Fri Mar 09 15:06:56 2018	1520608016	554	864	1418	842
Fri Mar 09 15:06:44 2018	1520608004	679	739	1418	716
Fri Mar 09 15:07:08 2018	1520608028	744	674	1418	651
Fri Mar 09 15:07:15 2018	1520608035	680	738	1418	712
Fri Mar 09 15:06:44 2018	1520608004	680	738	1418	715
Fri Mar 09 15:07:49 2018	1520608069	665	754	1418	732
Fri Mar 09 15:07:23 2018	1520608043	755	663	1418	642
Fri Mar 09 15:07:02 2018	1520608022	679	739	1418	714
Fri Mar 09 15:07:23 2018	1520608043	539	879	1418	851
Fri Mar 09 15:06:30 2018	1520607990	524	894	1418	590
Fri Mar 09 15:07:14 2018	1520608034	669	750	1418	731
Fri Mar 09 15:06:45 2018	1520608005	685	733	1418	712
Fri Mar 09 15:06:44 2018	1520608004	689	729	1418	710
Fri Mar 09 15:06:12 2018	1520607972	770	648	1418	625
Fri Mar 09 15:07:14 2018	1520608034	669	749	1418	730
Fri Mar 09 15:06:36 2018	1520607996	688	731	1418	709
Fri Mar 09 15:07:15 2018	1520608035	681	738	1418	712
Fri Mar 09 15:06:31 2018	1520607991	691	728	1418	708
Fri Mar 09 15:06:44 2018	1520608004	679	739	1418	716
Fri Mar 09 15:06:47 2018	1520608007	690	729	1418	703
Fri Mar 09 15:07:15 2018	1520608035	681	738	1418	712
Fri Mar 09 15:06:44 2018	1520608004	680	739	1418	716
Fri Mar 09 15:08:15 2018	1520608095	685	733	1418	630
Fri Mar 09 15:07:55 2018	1520608075	650	768	1418	745
Fri Mar 09 15:06:31 2018	1520607991	689	730	1418	707
Fri Mar 09 15:06:19 2018	1520607979	778	641	1419	612
Fri Mar 09 15:08:26 2018	1520608106	629	790	1419	670
Fri Mar 09 15:06:45 2018	1520608005	687	732	1419	710
Fri Mar 09 15:06:19 2018	1520607979	786	633	1419	604
Fri Mar 09 15:07:49 2018	1520608069	665	754	1419	733
Fri Mar 09 15:06:14 2018	1520607974	620	798	1419	768
Fri Mar 09 15:07:15 2018	1520608035	680	738	1419	712
Fri Mar 09 15:06:48 2018	1520608008	679	740	1419	715
Fri Mar 09 15:07:15 2018	1520608035	680	738	1419	712
Fri Mar 09 15:07:02 2018	1520608022	679	740	1419	716
Fri Mar 09 15:06:48 2018	1520608008	679	740	1419	716
Fri Mar 09 15:06:36 2018	1520607996	686	732	1419	710
Fri Mar 09 15:06:36 2018	1520607996	688	731	1419	709
Fri Mar 09 15:06:44 2018	1520608004	688	731	1419	712
Fri Mar 09 15:07:15 2018	1520608035	680	739	1419	713
Fri Mar 09 15:06:31 2018	1520607991	687	732	1419	708
Fri Mar 09 15:06:14 2018	1520607974	621	798	1419	768
Fri Mar 09 15:06:44 2018	1520608004	680	739	1419	713
Fri Mar 09 15:06:36 2018	1520607996	506	912	1419	480
Fri Mar 09 15:08:07 2018	1520608087	799	619	1419	556
Fri Mar 09 15:06:19 2018	1520607979	733	686	1419	658
Fri Mar 09 15:07:15 2018	1520608035	744	675	1419	650
Fri Mar 09 15:07:15 2018	1520608035	703	716	1419	691
Fri Mar 09 15:07:15 2018	1520608035	680	739	1419	713
Fri Mar 09 15:07:15 2018	1520608035	681	738	1419	712
Fri Mar 09 15:07:02 2018	1520608022	679	740	1419	716
Fri Mar 09 15:06:45 2018	1520608005	687	732	1419	711
Fri Mar 09 15:06:32 2018	1520607992	685	734	1419	708
Fri Mar 09 15:07:49 2018	1520608069	664	755	1419	731
Fri Mar 09 15:06:49 2018	1520608009	595	824	1419	804
Fri Mar 09 15:08:13 2018	1520608093	806	613	1419	571
Fri Mar 09 15:07:14 2018	1520608034	670	749	1419	730
Fri Mar 09 15:06:56 2018	1520608016	556	863	1419	755
Fri Mar 09 15:07:23 2018	1520608043	683	736	1419	711
Fri Mar 09 15:07:55 2018	1520608075	651	768	1419	745
Fri Mar 09 15:06:16 2018	1520607976	776	643	1419	620
Fri Mar 09 15:06:19 2018	1520607979	764	655	1419	626
Fri Mar 09 15:06:56 2018	1520608016	556	863	1419	755
Fri Mar 09 15:07:23 2018	1520608043	540	879	1419	851
Fri Mar 09 15:06:16 2018	1520607976	776	643	1419	620
Fri Mar 09 15:07:14 2018	1520608034	668	751	1419	733
Fri Mar 09 15:07:57 2018	1520608077	756	664	1419	588
Fri Mar 09 15:07:02 2018	1520608022	680	740	1419	715
Fri Mar 09 15:06:49 2018	1520608009	595	825	1419	805
Fri Mar 09 15:07:23 2018	1520608043	683	736	1419	712
Fri Mar 09 15:07:49 2018	1520608069	664	755	1419	734
Fri Mar 09 15:07:02 2018	1520608022	677	742	1419	718
Fri Mar 09 15:06:44 2018	1520608004	681	738	1419	714
Fri Mar 09 15:07:02 2018	1520608022	679	740	1420	716
Fri Mar 09 15:08:00 2018	1520608080	662	757	1420	732
Fri Mar 09 15:06:56 2018	1520608016	555	864	1420	843
Fri Mar 09 15:06:14 2018	1520607974	621	799	1420	769
Fri Mar 09 15:07:08 2018	1520608028	687	733	1420	705
Fri Mar 09 15:07:02 2018	1520608022	680	740	1420	715
Fri Mar 09 15:07:23 2018	1520608043	541	879	1420	851
Fri Mar 09 15:07:49 2018	1520608069	665	755	1420	737
Fri Mar 09 15:08:00 2018	1520608080	655	765	1420	745
Fri Mar 09 15:06:47 2018	1520608007	689	731	1420	712
Fri Mar 09 15:08:00 2018	1520608080	654	765	1420	745
Fri Mar 09 15:06:32 2018	1520607992	685	734	1420	708
Fri Mar 09 15:06:42 2018	1520608002	567	853	1420	831
Fri Mar 09 15:08:00 2018	1520608080	737	682	1420	658
Fri Mar 09 15:07:15 2018	1520608035	680	739	1420	714
Fri Mar 09 15:07:15 2018	1520608035	745	675	1420	650
Fri Mar 09 15:06:45 2018	1520608005	685	735	1420	709
Fri Mar 09 15:08:17 2018	1520608097	688	732	1420	685
Fri Mar 09 15:07:14 2018	1520608034	670	750	1420	731
Fri Mar 09 15:07:15 2018	1520608035	743	677	1420	651
Fri Mar 09 15:07:02 2018	1520608022	680	740	1420	715
Fri Mar 09 15:07:23 2018	1520608043	541	879	1420	851
Fri Mar 09 15:07:15 2018	1520608035	681	739	1420	713
Fri Mar 09 15:06:45 2018	1520608005	688	732	1420	710
Fri Mar 09 15:08:00 2018	1520608080	662	758	1420	733
Fri Mar 09 15:07:47 2018	1520608067	612	808	1420	783
Fri Mar 09 15:07:47 2018	1520608067	612	808	1420	783
Fri Mar 09 15:06:31 2018	1520607991	689	731	1420	708
Fri Mar 09 15:07:15 2018	1520608035	681	739	1420	714
Fri Mar 09 15:06:48 2018	1520608008	745	676	1420	653
Fri Mar 09 15:07:14 2018	1520608034	668	752	1420	729
Fri Mar 09 15:08:00 2018	1520608080	550	870	1420	844
Fri Mar 09 15:07:15 2018	1520608035	682	739	1420	712
Fri Mar 09 15:06:48 2018	1520608008	744	676	1420	654
Fri Mar 09 15:07:47 2018	1520608067	612	808	1420	783
Fri Mar 09 15:07:02 2018	1520608022	680	740	1420	716
Fri Mar 09 15:08:00 2018	1520608080	738	682	1420	658
Fri Mar 09 15:07:08 2018	1520608028	775	645	1420	617
Fri Mar 09 15:07:08 2018	1520608028	687	733	1420	706
Fri Mar 09 15:08:00 2018	1520608080	745	676	1420	652
Fri Mar 09 15:08:00 2018	1520608080	716	704	1420	680
Fri Mar 09 15:08:00 2018	1520608080	662	758	1420	733
Fri Mar 09 15:07:14 2018	1520608034	668	752	1420	729
Fri Mar 09 15:06:42 2018	1520608002	714	706	1420	686
Fri Mar 09 15:07:15 2018	1520608035	680	740	1420	714
Fri Mar 09 15:06:44 2018	1520608004	682	739	1420	715
Fri Mar 09 15:06:48 2018	1520608008	689	731	1420	709
Fri Mar 09 15:07:23 2018	1520608043	683	737	1420	712
Fri Mar 09 15:06:36 2018	1520607996	697	724	1420	699
Fri Mar 09 15:06:45 2018	1520608005	685	735	1420	710
Fri Mar 09 15:07:15 2018	1520608035	695	725	1420	704
Fri Mar 09 15:08:00 2018	1520608080	715	705	1420	681
Fri Mar 09 15:08:00 2018	1520608080	663	758	1420	733
Fri Mar 09 15:06:45 2018	1520608005	685	736	1420	710
Fri Mar 09 15:06:42 2018	1520608002	567	853	1420	832
Fri Mar 09 15:07:57 2018	1520608077	757	664	1420	587
Fri Mar 09 15:06:45 2018	1520608005	685	736	1420	709
Fri Mar 09 15:06:56 2018	1520608016	706	715	1421	689
Fri Mar 09 15:07:47 2018	1520608067	612	808	1421	784
Fri Mar 09 15:07:57 2018	1520608077	756	664	1421	589
Fri Mar 09 15:06:48 2018	1520608008	689	732	1421	709
Fri Mar 09 15:07:08 2018	1520608028	687	733	1421	705
Fri Mar 09 15:06:36 2018	1520607996	697	724	1421	699
Fri Mar 09 15:08:00 2018	1520608080	663	758	1421	733
Fri Mar 09 15:07:02 2018	1520608022	679	742	1421	717
Fri Mar 09 15:07:47 2018	1520608067	707	714	1421	690
Fri Mar 09 15:06:45 2018	1520608005	685	735	1421	709
Fri Mar 09 15:07:02 2018	1520608022	678	743	1421	718
Fri Mar 09 15:06:42 2018	1520608002	714	707	1421	686
Fri Mar 09 15:06:56 2018	1520608016	557	864	1421	842
Fri Mar 09 15:07:08 2018	1520608028	687	734	1421	706
Fri Mar 09 15:07:49 2018	1520608069	666	755	1421	732
Fri Mar 09 15:06:42 2018	1520608002	568	853	1421	831
Fri Mar 09 15:08:00 2018	1520608080	550	871	1421	845
Fri Mar 09 15:06:45 2018	1520608005	700	721	1421	696
Fri Mar 09 15:06:48 2018	1520608008	745	676	1421	654
Fri Mar 09 15:08:00 2018	1520608080	716	705	1421	681
Fri Mar 09 15:06:45 2018	1520608005	737	683	1421	658
Fri Mar 09 15:07:57 2018	1520608077	762	659	1421	582
Fri Mar 09 15:06:45 2018	1520608005	756	664	1421	639
Fri Mar 09 15:07:08 2018	1520608028	762	658	1421	631
Fri Mar 09 15:07:23 2018	1520608043	683	738	1421	712
Fri Mar 09 15:06:36 2018	1520607996	675	746	1421	719
Fri Mar 09 15:06:31 2018	1520607991	690	731	1421	708
Fri Mar 09 15:06:54 2018	1520608014	782	639	1421	613
Fri Mar 09 15:07:08 2018	1520608028	687	734	1421	706
Fri Mar 09 15:07:23 2018	1520608043	777	644	1421	618
Fri Mar 09 15:07:23 2018	1520608043	754	667	1421	641
Fri Mar 09 15:06:45 2018	1520608005	738	683	1421	658
Fri Mar 09 15:07:15 2018	1520608035	696	725	1421	704
Fri Mar 09 15:07:57 2018	1520608077	756	665	1421	588
Fri Mar 09 15:06:49 2018	1520608009	596	825	1421	805
Fri Mar 09 15:08:00 2018	1520608080	663	758	1421	733
Fri Mar 09 15:06:45 2018	1520608005	685	736	1421	711
Fri Mar 09 15:07:08 2018	1520608028	696	725	1421	702
Fri Mar 09 15:08:07 2018	1520608087	799	622	1421	555
Fri Mar 09 15:06:45 2018	1520608005	776	645	1421	620
Fri Mar 09 15:06:56 2018	1520608016	706	715	1421	689
