starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 07:48:18 2018	1516434498	488	588	1076	461
Sat Jan 20 07:48:33 2018	1516434513	461	616	1076	532
Sat Jan 20 07:47:49 2018	1516434469	469	607	1076	500
Sat Jan 20 07:49:19 2018	1516434559	443	634	1077	533
Sat Jan 20 07:46:18 2018	1516434378	688	390	1077	366
Sat Jan 20 07:48:25 2018	1516434505	492	586	1078	486
Sat Jan 20 07:46:16 2018	1516434376	918	160	1078	153
Sat Jan 20 07:46:16 2018	1516434376	917	160	1078	154
Sat Jan 20 07:46:16 2018	1516434376	917	161	1078	155
Sat Jan 20 07:49:18 2018	1516434558	448	630	1078	479
Sat Jan 20 07:46:16 2018	1516434376	917	161	1078	154
Sat Jan 20 07:49:18 2018	1516434558	447	631	1079	577
Sat Jan 20 07:47:18 2018	1516434438	462	617	1079	460
Sat Jan 20 07:48:12 2018	1516434492	494	586	1079	573
Sat Jan 20 07:48:33 2018	1516434513	458	622	1079	487
Sat Jan 20 07:48:39 2018	1516434519	487	593	1079	532
Sat Jan 20 07:47:34 2018	1516434454	478	602	1080	500
Sat Jan 20 07:46:18 2018	1516434378	656	425	1080	399
Sat Jan 20 07:48:16 2018	1516434496	446	634	1080	596
Sat Jan 20 07:46:15 2018	1516434375	647	433	1080	433
Sat Jan 20 07:46:46 2018	1516434406	485	596	1081	549
Sat Jan 20 07:49:41 2018	1516434581	494	588	1082	501
Sat Jan 20 07:46:18 2018	1516434378	715	367	1082	347
Sat Jan 20 07:49:38 2018	1516434578	473	608	1082	470
Sat Jan 20 07:49:19 2018	1516434559	479	603	1082	472
Sat Jan 20 07:47:34 2018	1516434454	482	600	1082	592
Sat Jan 20 07:48:25 2018	1516434505	476	606	1082	476
Sat Jan 20 07:49:21 2018	1516434561	372	710	1082	612
Sat Jan 20 07:47:10 2018	1516434430	471	612	1083	571
Sat Jan 20 07:46:46 2018	1516434406	493	590	1083	512
Sat Jan 20 07:49:19 2018	1516434559	501	582	1083	475
Sat Jan 20 07:48:25 2018	1516434505	477	606	1083	477
Sat Jan 20 07:49:19 2018	1516434559	416	667	1083	480
Sat Jan 20 07:46:16 2018	1516434376	941	142	1083	141
Sat Jan 20 07:46:18 2018	1516434378	678	406	1083	385
Sat Jan 20 07:48:25 2018	1516434505	478	605	1083	476
Sat Jan 20 07:47:48 2018	1516434468	483	601	1083	559
Sat Jan 20 07:47:49 2018	1516434469	445	639	1084	536
Sat Jan 20 07:47:27 2018	1516434447	474	610	1084	491
Sat Jan 20 07:49:16 2018	1516434556	468	616	1084	563
Sat Jan 20 07:49:19 2018	1516434559	446	639	1084	532
Sat Jan 20 07:48:19 2018	1516434499	454	630	1084	512
Sat Jan 20 07:49:16 2018	1516434556	439	645	1084	517
Sat Jan 20 07:48:24 2018	1516434504	483	601	1084	552
Sat Jan 20 07:46:18 2018	1516434378	723	362	1085	339
Sat Jan 20 07:49:41 2018	1516434581	495	589	1085	501
Sat Jan 20 07:49:16 2018	1516434556	503	582	1085	484
Sat Jan 20 07:46:18 2018	1516434378	701	384	1085	362
Sat Jan 20 07:48:19 2018	1516434499	477	608	1085	491
Sat Jan 20 07:46:16 2018	1516434376	798	287	1085	165
Sat Jan 20 07:48:18 2018	1516434498	497	588	1086	471
Sat Jan 20 07:47:34 2018	1516434454	485	601	1086	593
Sat Jan 20 07:47:34 2018	1516434454	485	601	1086	592
Sat Jan 20 07:47:18 2018	1516434438	508	578	1086	514
Sat Jan 20 07:46:16 2018	1516434376	926	160	1086	154
Sat Jan 20 07:47:49 2018	1516434469	446	641	1087	539
Sat Jan 20 07:46:18 2018	1516434378	632	456	1087	431
Sat Jan 20 07:49:19 2018	1516434559	443	645	1088	583
Sat Jan 20 07:49:26 2018	1516434566	380	708	1088	590
Sat Jan 20 07:46:16 2018	1516434376	673	416	1089	298
Sat Jan 20 07:46:16 2018	1516434376	689	400	1089	308
Sat Jan 20 07:49:19 2018	1516434559	466	624	1090	531
Sat Jan 20 07:48:29 2018	1516434509	474	616	1090	498
Sat Jan 20 07:49:16 2018	1516434556	481	609	1090	528
Sat Jan 20 07:47:20 2018	1516434440	503	587	1090	578
Sat Jan 20 07:49:19 2018	1516434559	494	596	1090	510
Sat Jan 20 07:47:48 2018	1516434468	483	608	1090	561
Sat Jan 20 07:47:49 2018	1516434469	412	678	1091	580
Sat Jan 20 07:47:49 2018	1516434469	424	667	1091	569
Sat Jan 20 07:49:08 2018	1516434548	490	601	1091	540
Sat Jan 20 07:47:48 2018	1516434468	481	610	1091	561
Sat Jan 20 07:47:20 2018	1516434440	497	595	1091	478
Sat Jan 20 07:47:20 2018	1516434440	460	631	1091	621
Sat Jan 20 07:48:55 2018	1516434535	433	658	1091	586
Sat Jan 20 07:47:48 2018	1516434468	483	609	1092	561
Sat Jan 20 07:48:55 2018	1516434535	455	637	1093	565
Sat Jan 20 07:47:49 2018	1516434469	469	624	1093	503
Sat Jan 20 07:49:12 2018	1516434552	488	605	1093	485
Sat Jan 20 07:47:48 2018	1516434468	518	575	1093	476
Sat Jan 20 07:47:49 2018	1516434469	442	651	1093	543
Sat Jan 20 07:47:41 2018	1516434461	476	617	1093	470
Sat Jan 20 07:48:33 2018	1516434513	428	665	1093	506
Sat Jan 20 07:47:39 2018	1516434459	437	657	1093	536
Sat Jan 20 07:48:19 2018	1516434499	467	626	1093	510
Sat Jan 20 07:46:16 2018	1516434376	950	144	1094	143
Sat Jan 20 07:48:59 2018	1516434539	504	590	1094	486
Sat Jan 20 07:47:49 2018	1516434469	469	625	1094	505
Sat Jan 20 07:47:41 2018	1516434461	472	622	1095	502
Sat Jan 20 07:47:20 2018	1516434440	463	631	1095	621
Sat Jan 20 07:49:09 2018	1516434549	508	587	1095	468
Sat Jan 20 07:46:22 2018	1516434382	749	346	1095	345
Sat Jan 20 07:49:16 2018	1516434556	464	631	1095	560
Sat Jan 20 07:47:20 2018	1516434440	464	631	1095	621
Sat Jan 20 07:49:17 2018	1516434557	500	595	1095	589
Sat Jan 20 07:46:22 2018	1516434382	703	392	1095	391
Sat Jan 20 07:47:49 2018	1516434469	468	627	1095	507
Sat Jan 20 07:47:49 2018	1516434469	438	657	1095	556
Sat Jan 20 07:47:49 2018	1516434469	440	656	1096	552
Sat Jan 20 07:47:48 2018	1516434468	523	573	1096	457
Sat Jan 20 07:46:22 2018	1516434382	750	347	1097	345
Sat Jan 20 07:48:16 2018	1516434496	476	621	1097	567
Sat Jan 20 07:46:22 2018	1516434382	750	347	1097	345
Sat Jan 20 07:49:20 2018	1516434560	365	732	1097	614
Sat Jan 20 07:48:30 2018	1516434510	474	623	1097	505
Sat Jan 20 07:49:16 2018	1516434556	488	609	1097	528
Sat Jan 20 07:47:36 2018	1516434456	488	609	1097	492
Sat Jan 20 07:47:41 2018	1516434461	485	614	1099	494
Sat Jan 20 07:49:15 2018	1516434555	484	615	1099	543
Sat Jan 20 07:48:30 2018	1516434510	491	608	1099	506
Sat Jan 20 07:46:21 2018	1516434381	748	351	1099	349
Sat Jan 20 07:47:49 2018	1516434469	452	648	1100	542
Sat Jan 20 07:46:21 2018	1516434381	764	336	1100	333
Sat Jan 20 07:46:21 2018	1516434381	764	336	1100	333
Sat Jan 20 07:46:16 2018	1516434376	956	144	1100	143
Sat Jan 20 07:46:21 2018	1516434381	748	352	1100	349
Sat Jan 20 07:46:21 2018	1516434381	777	323	1100	320
Sat Jan 20 07:47:39 2018	1516434459	445	655	1100	537
Sat Jan 20 07:46:21 2018	1516434381	748	352	1100	349
Sat Jan 20 07:47:41 2018	1516434461	477	624	1100	503
Sat Jan 20 07:46:21 2018	1516434381	807	293	1100	290
Sat Jan 20 07:46:21 2018	1516434381	748	353	1100	349
Sat Jan 20 07:46:21 2018	1516434381	807	294	1101	291
Sat Jan 20 07:46:21 2018	1516434381	846	255	1101	252
Sat Jan 20 07:46:21 2018	1516434381	765	335	1101	332
Sat Jan 20 07:46:21 2018	1516434381	846	255	1101	251
Sat Jan 20 07:48:19 2018	1516434499	484	616	1101	496
Sat Jan 20 07:48:20 2018	1516434500	504	597	1101	574
Sat Jan 20 07:46:21 2018	1516434381	748	353	1101	350
Sat Jan 20 07:47:41 2018	1516434461	499	602	1101	484
Sat Jan 20 07:46:21 2018	1516434381	765	336	1101	333
Sat Jan 20 07:46:21 2018	1516434381	749	352	1101	349
Sat Jan 20 07:46:21 2018	1516434381	838	263	1101	261
Sat Jan 20 07:46:21 2018	1516434381	808	294	1101	291
Sat Jan 20 07:48:30 2018	1516434510	492	609	1101	493
Sat Jan 20 07:48:13 2018	1516434493	488	613	1101	566
Sat Jan 20 07:46:21 2018	1516434381	858	243	1101	239
Sat Jan 20 07:49:15 2018	1516434555	487	615	1102	543
Sat Jan 20 07:46:21 2018	1516434381	848	254	1102	251
Sat Jan 20 07:46:21 2018	1516434381	838	264	1102	260
Sat Jan 20 07:46:21 2018	1516434381	749	353	1102	350
Sat Jan 20 07:47:34 2018	1516434454	493	610	1102	581
Sat Jan 20 07:46:21 2018	1516434381	749	354	1102	351
Sat Jan 20 07:49:17 2018	1516434557	500	603	1103	589
Sat Jan 20 07:48:30 2018	1516434510	480	623	1103	552
Sat Jan 20 07:46:21 2018	1516434381	750	353	1103	350
Sat Jan 20 07:46:20 2018	1516434380	752	351	1103	341
Sat Jan 20 07:49:01 2018	1516434541	512	592	1104	534
Sat Jan 20 07:46:20 2018	1516434380	752	352	1104	341
Sat Jan 20 07:46:18 2018	1516434378	662	442	1104	428
Sat Jan 20 07:46:21 2018	1516434381	750	354	1104	350
Sat Jan 20 07:48:30 2018	1516434510	491	613	1104	506
Sat Jan 20 07:46:20 2018	1516434380	813	292	1104	288
Sat Jan 20 07:46:20 2018	1516434380	832	273	1104	269
Sat Jan 20 07:49:15 2018	1516434555	495	609	1104	543
Sat Jan 20 07:48:18 2018	1516434498	474	630	1104	555
Sat Jan 20 07:46:16 2018	1516434376	833	272	1104	253
Sat Jan 20 07:46:47 2018	1516434407	526	578	1104	462
Sat Jan 20 07:46:20 2018	1516434380	824	281	1105	277
Sat Jan 20 07:46:20 2018	1516434380	813	292	1105	288
Sat Jan 20 07:46:20 2018	1516434380	789	315	1105	312
Sat Jan 20 07:46:20 2018	1516434380	788	316	1105	313
Sat Jan 20 07:46:20 2018	1516434380	752	353	1105	288
Sat Jan 20 07:46:20 2018	1516434380	788	317	1105	313
Sat Jan 20 07:46:20 2018	1516434380	823	282	1105	279
Sat Jan 20 07:47:33 2018	1516434453	481	624	1105	616
Sat Jan 20 07:46:20 2018	1516434380	813	292	1105	288
Sat Jan 20 07:48:27 2018	1516434507	519	586	1105	579
Sat Jan 20 07:48:30 2018	1516434510	473	632	1105	561
Sat Jan 20 07:46:20 2018	1516434380	752	353	1105	288
Sat Jan 20 07:48:25 2018	1516434505	490	615	1105	538
Sat Jan 20 07:46:20 2018	1516434380	789	316	1105	313
Sat Jan 20 07:47:18 2018	1516434438	512	593	1105	509
Sat Jan 20 07:48:30 2018	1516434510	474	631	1105	560
Sat Jan 20 07:47:33 2018	1516434453	481	625	1106	616
Sat Jan 20 07:47:33 2018	1516434453	481	625	1106	616
Sat Jan 20 07:46:20 2018	1516434380	850	256	1106	255
Sat Jan 20 07:47:43 2018	1516434463	531	575	1106	505
Sat Jan 20 07:46:20 2018	1516434380	756	350	1106	340
Sat Jan 20 07:46:20 2018	1516434380	757	350	1106	340
Sat Jan 20 07:46:20 2018	1516434380	756	350	1106	340
Sat Jan 20 07:46:20 2018	1516434380	756	350	1106	339
Sat Jan 20 07:46:20 2018	1516434380	757	350	1107	339
Sat Jan 20 07:46:20 2018	1516434380	862	245	1107	244
Sat Jan 20 07:48:58 2018	1516434538	515	592	1107	496
Sat Jan 20 07:47:41 2018	1516434461	477	630	1107	511
Sat Jan 20 07:46:20 2018	1516434380	757	350	1107	340
Sat Jan 20 07:46:20 2018	1516434380	755	352	1107	341
Sat Jan 20 07:46:20 2018	1516434380	757	350	1107	339
Sat Jan 20 07:47:18 2018	1516434438	519	588	1107	515
Sat Jan 20 07:46:20 2018	1516434380	851	256	1107	254
Sat Jan 20 07:46:20 2018	1516434380	757	351	1107	340
Sat Jan 20 07:48:39 2018	1516434519	513	595	1107	483
Sat Jan 20 07:46:20 2018	1516434380	866	242	1107	240
Sat Jan 20 07:49:20 2018	1516434560	369	739	1108	619
Sat Jan 20 07:49:38 2018	1516434578	526	581	1108	483
Sat Jan 20 07:47:41 2018	1516434461	485	623	1108	505
Sat Jan 20 07:46:20 2018	1516434380	757	352	1108	340
Sat Jan 20 07:46:20 2018	1516434380	757	351	1108	340
Sat Jan 20 07:48:16 2018	1516434496	532	577	1109	492
Sat Jan 20 07:46:16 2018	1516434376	923	186	1109	149
Sat Jan 20 07:46:19 2018	1516434379	891	218	1109	209
Sat Jan 20 07:46:19 2018	1516434379	891	218	1109	209
Sat Jan 20 07:46:19 2018	1516434379	891	218	1109	210
Sat Jan 20 07:49:00 2018	1516434540	505	604	1109	581
Sat Jan 20 07:49:01 2018	1516434541	497	613	1109	507
Sat Jan 20 07:46:19 2018	1516434379	891	218	1109	209
Sat Jan 20 07:46:19 2018	1516434379	892	218	1109	209
Sat Jan 20 07:48:16 2018	1516434496	523	586	1110	501
Sat Jan 20 07:46:19 2018	1516434379	892	218	1110	210
Sat Jan 20 07:47:36 2018	1516434456	511	600	1110	481
Sat Jan 20 07:49:38 2018	1516434578	519	591	1110	483
Sat Jan 20 07:46:19 2018	1516434379	892	218	1110	209
Sat Jan 20 07:47:41 2018	1516434461	495	616	1110	499
Sat Jan 20 07:47:19 2018	1516434439	501	610	1110	574
Sat Jan 20 07:46:19 2018	1516434379	893	218	1110	210
Sat Jan 20 07:46:19 2018	1516434379	892	218	1111	210
Sat Jan 20 07:46:19 2018	1516434379	893	218	1111	210
Sat Jan 20 07:49:15 2018	1516434555	495	615	1111	544
Sat Jan 20 07:49:12 2018	1516434552	506	604	1111	506
Sat Jan 20 07:49:30 2018	1516434570	496	615	1111	484
Sat Jan 20 07:48:28 2018	1516434508	523	588	1111	516
Sat Jan 20 07:49:38 2018	1516434578	490	621	1111	462
Sat Jan 20 07:48:13 2018	1516434493	487	623	1111	566
Sat Jan 20 07:48:18 2018	1516434498	521	590	1111	536
Sat Jan 20 07:49:18 2018	1516434558	423	688	1111	491
Sat Jan 20 07:47:48 2018	1516434468	519	592	1111	477
Sat Jan 20 07:46:19 2018	1516434379	893	218	1111	210
Sat Jan 20 07:49:01 2018	1516434541	512	599	1111	534
Sat Jan 20 07:48:55 2018	1516434535	434	677	1112	604
Sat Jan 20 07:47:43 2018	1516434463	538	573	1112	498
Sat Jan 20 07:46:19 2018	1516434379	893	218	1112	210
Sat Jan 20 07:46:19 2018	1516434379	894	218	1112	210
Sat Jan 20 07:49:18 2018	1516434558	432	680	1112	491
Sat Jan 20 07:48:39 2018	1516434519	528	583	1112	467
Sat Jan 20 07:46:19 2018	1516434379	894	218	1112	210
Sat Jan 20 07:46:19 2018	1516434379	894	218	1112	211
Sat Jan 20 07:49:38 2018	1516434578	515	597	1112	476
Sat Jan 20 07:47:41 2018	1516434461	504	609	1112	489
Sat Jan 20 07:49:19 2018	1516434559	481	631	1112	536
Sat Jan 20 07:46:19 2018	1516434379	894	218	1112	211
Sat Jan 20 07:46:19 2018	1516434379	894	218	1112	210
Sat Jan 20 07:49:38 2018	1516434578	526	586	1113	483
Sat Jan 20 07:46:19 2018	1516434379	895	218	1113	211
Sat Jan 20 07:47:49 2018	1516434469	410	703	1113	592
Sat Jan 20 07:47:48 2018	1516434468	482	631	1113	560
Sat Jan 20 07:47:41 2018	1516434461	514	600	1113	481
Sat Jan 20 07:46:19 2018	1516434379	895	218	1113	211
Sat Jan 20 07:46:19 2018	1516434379	895	218	1113	211
Sat Jan 20 07:47:48 2018	1516434468	482	632	1113	562
Sat Jan 20 07:46:19 2018	1516434379	896	218	1114	211
Sat Jan 20 07:49:00 2018	1516434540	513	601	1114	573
Sat Jan 20 07:48:16 2018	1516434496	481	633	1114	561
Sat Jan 20 07:47:38 2018	1516434458	520	595	1115	545
Sat Jan 20 07:47:48 2018	1516434468	481	634	1115	561
Sat Jan 20 07:48:25 2018	1516434505	491	624	1115	538
Sat Jan 20 07:48:13 2018	1516434493	508	607	1115	546
Sat Jan 20 07:47:20 2018	1516434440	527	588	1115	495
Sat Jan 20 07:48:26 2018	1516434506	520	595	1115	524
Sat Jan 20 07:48:31 2018	1516434511	444	671	1115	546
Sat Jan 20 07:48:25 2018	1516434505	491	624	1116	538
Sat Jan 20 07:49:38 2018	1516434578	509	607	1116	483
Sat Jan 20 07:46:16 2018	1516434376	955	160	1116	154
Sat Jan 20 07:47:41 2018	1516434461	528	588	1116	470
Sat Jan 20 07:47:10 2018	1516434430	509	608	1117	598
Sat Jan 20 07:49:12 2018	1516434552	504	613	1117	509
Sat Jan 20 07:49:38 2018	1516434578	536	581	1117	483
Sat Jan 20 07:49:09 2018	1516434549	456	661	1118	531
Sat Jan 20 07:47:20 2018	1516434440	517	600	1118	480
Sat Jan 20 07:47:48 2018	1516434468	484	634	1118	562
Sat Jan 20 07:47:48 2018	1516434468	523	596	1119	481
Sat Jan 20 07:46:47 2018	1516434407	530	589	1119	471
Sat Jan 20 07:48:33 2018	1516434513	481	638	1119	518
Sat Jan 20 07:49:12 2018	1516434552	505	614	1119	509
Sat Jan 20 07:49:38 2018	1516434578	540	579	1119	486
Sat Jan 20 07:48:35 2018	1516434515	524	595	1119	477
Sat Jan 20 07:49:38 2018	1516434578	507	612	1119	494
Sat Jan 20 07:47:41 2018	1516434461	527	592	1119	472
Sat Jan 20 07:48:29 2018	1516434509	485	634	1119	511
Sat Jan 20 07:48:58 2018	1516434538	484	636	1119	547
Sat Jan 20 07:49:38 2018	1516434578	528	593	1120	483
Sat Jan 20 07:48:18 2018	1516434498	495	626	1121	543
Sat Jan 20 07:47:49 2018	1516434469	535	586	1121	460
Sat Jan 20 07:49:50 2018	1516434590	539	582	1121	548
Sat Jan 20 07:48:27 2018	1516434507	528	593	1121	579
Sat Jan 20 07:49:01 2018	1516434541	512	609	1121	534
Sat Jan 20 07:47:24 2018	1516434444	485	636	1121	491
Sat Jan 20 07:48:25 2018	1516434505	537	584	1121	522
Sat Jan 20 07:47:17 2018	1516434437	537	584	1121	466
Sat Jan 20 07:49:12 2018	1516434552	506	615	1122	508
Sat Jan 20 07:48:27 2018	1516434507	519	603	1122	579
Sat Jan 20 07:49:07 2018	1516434547	506	616	1122	518
Sat Jan 20 07:48:27 2018	1516434507	528	594	1122	579
Sat Jan 20 07:48:58 2018	1516434538	473	649	1122	575
Sat Jan 20 07:48:13 2018	1516434493	488	635	1123	567
Sat Jan 20 07:48:18 2018	1516434498	460	662	1123	579
Sat Jan 20 07:48:58 2018	1516434538	491	631	1123	557
Sat Jan 20 07:49:12 2018	1516434552	486	637	1123	539
Sat Jan 20 07:47:48 2018	1516434468	501	623	1123	541
Sat Jan 20 07:47:43 2018	1516434463	544	580	1123	464
Sat Jan 20 07:47:41 2018	1516434461	537	587	1124	469
Sat Jan 20 07:49:19 2018	1516434559	430	694	1124	515
Sat Jan 20 07:48:18 2018	1516434498	507	617	1124	511
Sat Jan 20 07:47:49 2018	1516434469	449	675	1124	522
Sat Jan 20 07:49:19 2018	1516434559	447	677	1124	496
Sat Jan 20 07:49:19 2018	1516434559	439	685	1124	504
Sat Jan 20 07:48:55 2018	1516434535	431	694	1125	613
Sat Jan 20 07:47:34 2018	1516434454	449	676	1125	478
Sat Jan 20 07:48:33 2018	1516434513	488	637	1125	511
Sat Jan 20 07:48:55 2018	1516434535	441	684	1125	602
Sat Jan 20 07:49:20 2018	1516434560	420	706	1126	588
Sat Jan 20 07:48:15 2018	1516434495	506	620	1126	507
Sat Jan 20 07:47:43 2018	1516434463	531	595	1126	480
Sat Jan 20 07:47:51 2018	1516434471	388	739	1127	621
Sat Jan 20 07:47:42 2018	1516434462	525	602	1127	509
Sat Jan 20 07:47:18 2018	1516434438	549	578	1127	456
Sat Jan 20 07:48:24 2018	1516434504	484	644	1127	581
Sat Jan 20 07:46:19 2018	1516434379	910	218	1128	211
Sat Jan 20 07:46:19 2018	1516434379	910	218	1128	211
Sat Jan 20 07:46:19 2018	1516434379	910	218	1128	211
Sat Jan 20 07:46:19 2018	1516434379	910	218	1128	212
Sat Jan 20 07:48:33 2018	1516434513	489	640	1129	519
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	212
Sat Jan 20 07:49:19 2018	1516434559	472	657	1129	520
Sat Jan 20 07:47:18 2018	1516434438	520	609	1129	516
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	212
Sat Jan 20 07:47:49 2018	1516434469	446	683	1129	530
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	211
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	212
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	212
Sat Jan 20 07:48:55 2018	1516434535	462	668	1129	581
Sat Jan 20 07:46:19 2018	1516434379	911	218	1129	212
Sat Jan 20 07:49:12 2018	1516434552	524	605	1129	485
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	212
Sat Jan 20 07:48:19 2018	1516434499	539	591	1130	580
Sat Jan 20 07:47:34 2018	1516434454	485	645	1130	596
Sat Jan 20 07:49:50 2018	1516434590	553	577	1130	532
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	212
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	213
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	212
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	213
Sat Jan 20 07:46:19 2018	1516434379	912	218	1130	213
Sat Jan 20 07:47:34 2018	1516434454	482	648	1130	595
Sat Jan 20 07:46:19 2018	1516434379	913	218	1131	213
Sat Jan 20 07:46:19 2018	1516434379	912	218	1131	213
Sat Jan 20 07:48:24 2018	1516434504	491	640	1131	528
Sat Jan 20 07:49:38 2018	1516434578	519	612	1131	494
Sat Jan 20 07:49:18 2018	1516434558	446	685	1131	620
Sat Jan 20 07:46:19 2018	1516434379	913	218	1131	213
Sat Jan 20 07:48:16 2018	1516434496	514	617	1131	533
Sat Jan 20 07:46:19 2018	1516434379	913	218	1131	214
Sat Jan 20 07:46:19 2018	1516434379	913	218	1131	212
Sat Jan 20 07:48:13 2018	1516434493	488	644	1131	567
Sat Jan 20 07:49:38 2018	1516434578	533	599	1131	484
Sat Jan 20 07:46:19 2018	1516434379	913	218	1131	213
Sat Jan 20 07:46:19 2018	1516434379	914	218	1131	213
Sat Jan 20 07:48:16 2018	1516434496	514	617	1132	533
Sat Jan 20 07:49:17 2018	1516434557	507	625	1132	543
Sat Jan 20 07:48:58 2018	1516434538	501	631	1132	547
Sat Jan 20 07:48:11 2018	1516434491	444	688	1132	473
Sat Jan 20 07:46:19 2018	1516434379	914	218	1132	214
Sat Jan 20 07:48:19 2018	1516434499	516	616	1132	605
Sat Jan 20 07:46:19 2018	1516434379	914	218	1132	214
Sat Jan 20 07:46:19 2018	1516434379	914	218	1132	214
Sat Jan 20 07:47:34 2018	1516434454	485	647	1132	596
Sat Jan 20 07:48:25 2018	1516434505	488	645	1132	497
Sat Jan 20 07:48:13 2018	1516434493	488	645	1133	567
Sat Jan 20 07:47:34 2018	1516434454	456	676	1133	480
Sat Jan 20 07:47:39 2018	1516434459	441	691	1133	580
Sat Jan 20 07:48:19 2018	1516434499	542	591	1133	580
Sat Jan 20 07:48:19 2018	1516434499	525	608	1133	476
Sat Jan 20 07:46:19 2018	1516434379	916	218	1133	214
Sat Jan 20 07:48:16 2018	1516434496	446	687	1134	602
Sat Jan 20 07:47:25 2018	1516434445	543	591	1134	495
Sat Jan 20 07:47:43 2018	1516434463	544	590	1134	473
Sat Jan 20 07:47:18 2018	1516434438	514	620	1134	609
Sat Jan 20 07:46:19 2018	1516434379	917	218	1134	214
Sat Jan 20 07:48:18 2018	1516434498	461	673	1134	564
Sat Jan 20 07:48:16 2018	1516434496	532	602	1134	492
Sat Jan 20 07:48:33 2018	1516434513	462	673	1134	577
Sat Jan 20 07:48:58 2018	1516434538	526	608	1134	542
Sat Jan 20 07:48:29 2018	1516434509	521	614	1135	525
Sat Jan 20 07:48:18 2018	1516434498	461	674	1135	590
Sat Jan 20 07:48:30 2018	1516434510	542	593	1135	547
Sat Jan 20 07:47:20 2018	1516434440	501	634	1135	556
Sat Jan 20 07:47:18 2018	1516434438	522	613	1135	602
Sat Jan 20 07:47:33 2018	1516434453	499	636	1136	623
Sat Jan 20 07:47:20 2018	1516434440	502	634	1136	556
Sat Jan 20 07:49:10 2018	1516434550	444	692	1136	622
Sat Jan 20 07:47:20 2018	1516434440	502	635	1136	556
Sat Jan 20 07:48:18 2018	1516434498	467	670	1136	586
Sat Jan 20 07:47:20 2018	1516434440	518	618	1136	481
Sat Jan 20 07:48:58 2018	1516434538	511	625	1137	536
Sat Jan 20 07:49:10 2018	1516434550	486	651	1137	581
Sat Jan 20 07:49:10 2018	1516434550	445	692	1137	609
Sat Jan 20 07:48:18 2018	1516434498	463	674	1137	565
Sat Jan 20 07:49:10 2018	1516434550	445	692	1137	623
Sat Jan 20 07:49:15 2018	1516434555	495	641	1137	544
Sat Jan 20 07:49:14 2018	1516434554	512	625	1137	529
Sat Jan 20 07:49:10 2018	1516434550	481	656	1137	587
Sat Jan 20 07:49:10 2018	1516434550	486	651	1137	582
Sat Jan 20 07:47:20 2018	1516434440	501	636	1137	556
Sat Jan 20 07:49:10 2018	1516434550	481	657	1137	587
Sat Jan 20 07:47:33 2018	1516434453	452	685	1138	671
Sat Jan 20 07:49:38 2018	1516434578	538	600	1138	472
Sat Jan 20 07:47:20 2018	1516434440	502	635	1138	556
Sat Jan 20 07:48:29 2018	1516434509	539	599	1138	503
Sat Jan 20 07:47:20 2018	1516434440	532	606	1138	524
Sat Jan 20 07:48:15 2018	1516434495	461	678	1138	589
Sat Jan 20 07:48:24 2018	1516434504	408	730	1138	671
Sat Jan 20 07:48:33 2018	1516434513	459	680	1138	523
